date,groveland_oaks_campers,groveland_oaks_campground_revenue,addison_oaks_campers,addison_oaks_campground_revenue
2022-06-01,9,108,10,80
2022-06-02,13,169,11,110
2022-06-03,11,143,5,50
2022-06-04,8,88,10,100
2022-06-05,13,169,17,204
2022-06-06,15,180,6,72
2022-06-07,10,150,9,72
2022-06-08,11,121,18,216
2022-06-09,13,182,7,63
2022-06-10,9,135,11,121
2022-06-11,13,195,14,112
2022-06-12,8,88,6,54
2022-06-13,13,169,17,204
2022-06-14,17,238,11,99
2022-06-15,7,91,8,80
2022-06-16,10,120,8,96
2022-06-17,5,50,9,90
2022-06-18,9,108,15,135
2022-06-19,13,143,6,66
2022-06-20,15,180,12,96
2022-06-21,12,156,9,99
2022-06-22,17,238,19,228
2022-06-23,15,195,16,128
2022-06-24,19,285,13,143
2022-06-25,11,165,17,204
2022-06-26,15,150,11,121
2022-06-27,10,100,6,54
2022-06-28,5,75,6,72
2022-06-29,14,182,9,108
2022-06-30,12,144,13,117
2022-07-01,11,121,13,117
2022-07-02,9,108,14,112
2022-07-03,10,150,7,56
2022-07-04,18,180,19,209
2022-07-05,5,65,12,108
2022-07-06,18,216,14,126
2022-07-07,10,130,11,132
2022-07-08,13,143,19,209
2022-07-09,7,70,12,132
2022-07-10,11,143,7,70
2022-07-11,13,169,6,60
2022-07-12,13,182,10,120
2022-07-13,5,75,10,80
2022-07-14,14,154,14,168
2022-07-15,5,70,12,120
2022-07-16,6,90,13,143
2022-07-17,8,112,15,135
2022-07-18,13,182,13,104
2022-07-19,9,117,15,150
2022-07-20,12,180,11,121
2022-07-21,12,120,15,165
2022-07-22,5,75,6,60
2022-07-23,9,117,10,120
2022-07-24,13,156,10,100
2022-07-25,15,165,18,198
2022-07-26,13,130,15,165
2022-07-27,12,168,6,54
2022-07-28,14,168,11,88
2022-07-29,11,154,10,100
2022-07-30,11,121,14,168
2022-07-31,11,154,14,154
2022-08-01,11,143,11,121
2022-08-02,7,98,12,132
2022-08-03,10,140,10,90
2022-08-04,12,156,5,40
2022-08-05,14,210,13,104
2022-08-06,11,132,15,120
2022-08-07,14,182,6,54
2022-08-08,10,150,15,180
2022-08-09,15,180,5,40
2022-08-10,15,165,10,120
2022-08-11,14,196,9,99
2022-08-12,15,195,9,81
2022-08-13,11,132,10,110
2022-08-14,5,50,14,140
2022-08-15,15,225,5,40
2022-08-16,7,98,15,180
2022-08-17,8,80,5,55
2022-08-18,12,168,11,99
2022-08-19,19,228,11,110
2022-08-20,14,140,10,90
2022-08-21,15,195,6,54
2022-08-22,13,169,14,168
2022-08-23,9,135,7,77
2022-08-24,18,216,20,180
2022-08-25,14,154,7,77
2022-08-26,8,80,5,40
2022-08-27,11,165,11,121
2022-08-28,9,90,10,90
2022-08-29,14,140,11,88
2022-08-30,5,50,5,60
2022-08-31,7,105,11,110
2023-06-01,7,91,10,100
2023-06-02,8,120,15,150
2023-06-03,15,195,11,132
2023-06-04,12,168,8,72
2023-06-05,6,84,13,117
2023-06-06,9,90,10,110
2023-06-07,11,132,19,209
2023-06-08,15,165,6,48
2023-06-09,14,196,8,88
2023-06-10,13,195,13,143
2023-06-11,9,99,14,168
2023-06-12,6,90,13,143
2023-06-13,6,90,14,140
2023-06-14,11,121,7,70
2023-06-15,9,135,11,121
2023-06-16,15,195,10,100
2023-06-17,11,132,7,77
2023-06-18,13,169,15,150
2023-06-19,9,126,8,72
2023-06-20,5,50,6,54
2023-06-21,9,126,14,154
2023-06-22,9,90,15,135
2023-06-23,14,196,9,81
2023-06-24,13,130,12,132
2023-06-25,11,143,11,132
2023-06-26,19,209,17,187
2023-06-27,12,120,14,154
2023-06-28,12,132,11,99
2023-06-29,11,121,15,180
2023-06-30,10,130,13,143
2023-07-01,14,168,12,108
2023-07-02,7,91,13,156
2023-07-03,12,132,14,126
2023-07-04,9,90,6,48
2023-07-05,9,99,15,180
2023-07-06,14,210,15,165
2023-07-07,15,210,16,160
2023-07-08,10,120,13,117
2023-07-09,8,88,10,100
2023-07-10,9,117,11,110
2023-07-11,10,150,15,180
2023-07-12,13,143,16,160
2023-07-13,11,132,12,144
2023-07-14,5,75,6,72
2023-07-15,12,120,10,100
2023-07-16,5,65,5,55
2023-07-17,15,165,6,72
2023-07-18,7,91,10,80
2023-07-19,9,99,8,88
2023-07-20,10,150,13,104
2023-07-21,7,70,10,90
2023-07-22,8,104,7,56
2023-07-23,6,90,13,104
2023-07-24,15,165,12,120
2023-07-25,13,143,8,88
2023-07-26,13,156,8,96
2023-07-27,7,91,9,72
2023-07-28,15,180,14,112
2023-07-29,7,77,15,135
2023-07-30,12,132,9,108
2023-07-31,15,210,10,80
2023-08-01,9,135,9,99
2023-08-02,12,144,10,120
2023-08-03,18,180,12,144
2023-08-04,5,55,7,56
2023-08-05,17,204,20,180
2023-08-06,8,88,10,110
2023-08-07,20,240,14,140
2023-08-08,13,182,7,70
2023-08-09,15,180,13,143
2023-08-10,9,108,6,60
2023-08-11,14,154,11,121
2023-08-12,10,150,5,60
2023-08-13,15,180,20,160
2023-08-14,18,180,10,100
2023-08-15,5,50,8,72
2023-08-16,12,156,6,48
2023-08-17,15,150,13,130
2023-08-18,10,150,10,110
2023-08-19,14,196,12,120
2023-08-20,13,182,10,80
2023-08-21,15,195,15,165
2023-08-22,12,168,16,176
2023-08-23,9,108,12,120
2023-08-24,15,225,12,120
2023-08-25,14,210,7,56
2023-08-26,13,156,10,90
2023-08-27,15,150,9,108
2023-08-28,7,98,7,56
2023-08-29,12,144,13,156
2023-08-30,10,140,15,180
2023-08-31,13,143,14,112
2024-06-01,6,72,11,132
2024-06-02,11,154,18,198
2024-06-03,9,99,8,80
2024-06-04,12,156,14,154
2024-06-05,11,165,9,90
2024-06-06,9,99,11,121
2024-06-07,11,143,11,88
2024-06-08,7,70,9,81
2024-06-09,10,120,9,99
2024-06-10,12,144,5,60
2024-06-11,11,110,11,132
2024-06-12,5,70,7,63
2024-06-13,9,90,12,120
2024-06-14,5,50,9,90
2024-06-15,8,112,6,48
2024-06-16,5,60,7,84
2024-06-17,15,195,19,228
2024-06-18,11,132,12,120
2024-06-19,7,98,5,60
2024-06-20,7,98,14,154
2024-06-21,18,216,17,187
2024-06-22,11,121,15,165
2024-06-23,15,210,7,77
2024-06-24,12,156,11,132
2024-06-25,11,154,11,99
2024-06-26,10,110,18,162
2024-06-27,10,110,15,165
2024-06-28,14,196,15,135
2024-06-29,5,75,8,72
2024-06-30,9,126,11,121
2024-07-01,12,180,12,120
2024-07-02,19,266,19,152
2024-07-03,16,192,16,176
2024-07-04,6,60,6,66
2024-07-05,10,120,20,240
2024-07-06,11,165,11,99
2024-07-07,11,143,13,130
2024-07-08,12,156,13,143
2024-07-09,12,120,10,120
2024-07-10,6,60,15,120
2024-07-11,6,84,9,81
2024-07-12,13,195,14,140
2024-07-13,11,154,8,72
2024-07-14,11,121,9,90
2024-07-15,5,50,8,64
2024-07-16,13,169,5,50
2024-07-17,8,96,8,88
2024-07-18,6,66,5,40
2024-07-19,17,238,12,132
2024-07-20,13,195,16,144
2024-07-21,11,121,7,56
2024-07-22,8,120,7,70
2024-07-23,8,112,6,66
2024-07-24,11,143,8,88
2024-07-25,15,180,12,144
2024-07-26,5,70,6,48
2024-07-27,5,70,7,70
2024-07-28,8,112,11,132
2024-07-29,14,182,6,54
2024-07-30,7,84,13,130
2024-07-31,10,110,6,66
2024-08-01,6,78,6,66
2024-08-02,13,182,10,90
2024-08-03,9,117,11,121
2024-08-04,6,72,11,99
2024-08-05,10,130,6,66
2024-08-06,11,154,6,66
2024-08-07,11,132,15,135
2024-08-08,6,66,12,132
2024-08-09,13,195,12,108
2024-08-10,9,126,7,84
2024-08-11,10,130,8,88
2024-08-12,12,168,12,120
2024-08-13,15,195,14,112
2024-08-14,9,90,14,154
2024-08-15,5,60,7,77
2024-08-16,10,150,12,108
2024-08-17,11,121,5,60
2024-08-18,11,143,11,121
2024-08-19,12,132,13,104
2024-08-20,10,100,7,63
2024-08-21,20,280,11,99
2024-08-22,14,168,15,150
2024-08-23,6,84,15,135
2024-08-24,15,150,14,112
2024-08-25,13,143,10,80
2024-08-26,13,182,12,120
2024-08-27,20,200,13,104
2024-08-28,5,60,6,60
2024-08-29,6,72,13,117
2024-08-30,12,120,13,104
2024-08-31,5,55,13,143
