date,park_name,facility,campers,revenue,rounds played,visitors
2022-06-01,Addison Oaks,campground,10.0,80.0,,
2022-06-01,Glen Oaks,golf,,1248.0,32.0,
2022-06-01,Groveland Oaks,campground,9.0,108.0,,
2022-06-01,Red Oaks,waterpark,,402.0,,134.0
2022-06-01,Springfield Oaks,golf,,1184.0,37.0,
2022-06-01,Waterford Oaks,waterpark,,852.0,,213.0
2022-06-02,Addison Oaks,campground,11.0,110.0,,
2022-06-02,Glen Oaks,golf,,1344.0,42.0,
2022-06-02,Groveland Oaks,campground,13.0,169.0,,
2022-06-02,Red Oaks,waterpark,,1148.0,,287.0
2022-06-02,Springfield Oaks,golf,,1485.0,45.0,
2022-06-02,Waterford Oaks,waterpark,,1316.0,,329.0
2022-06-03,Addison Oaks,campground,5.0,50.0,,
2022-06-03,Glen Oaks,golf,,962.0,26.0,
2022-06-03,Groveland Oaks,campground,11.0,143.0,,
2022-06-03,Red Oaks,waterpark,,680.0,,170.0
2022-06-03,Springfield Oaks,golf,,880.0,22.0,
2022-06-03,Waterford Oaks,waterpark,,534.0,,178.0
2022-06-04,Addison Oaks,campground,10.0,100.0,,
2022-06-04,Glen Oaks,golf,,1050.0,30.0,
2022-06-04,Groveland Oaks,campground,8.0,88.0,,
2022-06-04,Red Oaks,waterpark,,315.0,,105.0
2022-06-04,Springfield Oaks,golf,,782.0,23.0,
2022-06-04,Waterford Oaks,waterpark,,820.0,,164.0
2022-06-05,Addison Oaks,campground,17.0,204.0,,
2022-06-05,Glen Oaks,golf,,1376.0,43.0,
2022-06-05,Groveland Oaks,campground,13.0,169.0,,
2022-06-05,Red Oaks,waterpark,,1140.0,,380.0
2022-06-05,Springfield Oaks,golf,,1794.0,46.0,
2022-06-05,Waterford Oaks,waterpark,,1156.0,,289.0
2022-06-06,Addison Oaks,campground,6.0,72.0,,
2022-06-06,Glen Oaks,golf,,1020.0,34.0,
2022-06-06,Groveland Oaks,campground,15.0,180.0,,
2022-06-06,Red Oaks,waterpark,,768.0,,256.0
2022-06-06,Springfield Oaks,golf,,600.0,20.0,
2022-06-06,Waterford Oaks,waterpark,,780.0,,260.0
2022-06-07,Addison Oaks,campground,9.0,72.0,,
2022-06-07,Glen Oaks,golf,,957.0,29.0,
2022-06-07,Groveland Oaks,campground,10.0,150.0,,
2022-06-07,Red Oaks,waterpark,,876.0,,219.0
2022-06-07,Springfield Oaks,golf,,1116.0,36.0,
2022-06-07,Waterford Oaks,waterpark,,968.0,,242.0
2022-06-08,Addison Oaks,campground,18.0,216.0,,
2022-06-08,Glen Oaks,golf,,1760.0,44.0,
2022-06-08,Groveland Oaks,campground,11.0,121.0,,
2022-06-08,Red Oaks,waterpark,,2000.0,,400.0
2022-06-08,Springfield Oaks,golf,,1320.0,33.0,
2022-06-08,Waterford Oaks,waterpark,,771.0,,257.0
2022-06-09,Addison Oaks,campground,7.0,63.0,,
2022-06-09,Glen Oaks,golf,,1040.0,26.0,
2022-06-09,Groveland Oaks,campground,13.0,182.0,,
2022-06-09,Red Oaks,waterpark,,504.0,,126.0
2022-06-09,Springfield Oaks,golf,,704.0,22.0,
2022-06-09,Waterford Oaks,waterpark,,408.0,,136.0
2022-06-10,Addison Oaks,campground,11.0,121.0,,
2022-06-10,Glen Oaks,golf,,1287.0,39.0,
2022-06-10,Groveland Oaks,campground,9.0,135.0,,
2022-06-10,Red Oaks,waterpark,,448.0,,112.0
2022-06-10,Springfield Oaks,golf,,1120.0,35.0,
2022-06-10,Waterford Oaks,waterpark,,1072.0,,268.0
2022-06-11,Addison Oaks,campground,14.0,112.0,,
2022-06-11,Glen Oaks,golf,,920.0,23.0,
2022-06-11,Groveland Oaks,campground,13.0,195.0,,
2022-06-11,Red Oaks,waterpark,,633.0,,211.0
2022-06-11,Springfield Oaks,golf,,1287.0,33.0,
2022-06-11,Waterford Oaks,waterpark,,363.0,,121.0
2022-06-12,Addison Oaks,campground,6.0,54.0,,
2022-06-12,Glen Oaks,golf,,740.0,20.0,
2022-06-12,Groveland Oaks,campground,8.0,88.0,,
2022-06-12,Red Oaks,waterpark,,895.0,,179.0
2022-06-12,Springfield Oaks,golf,,748.0,22.0,
2022-06-12,Waterford Oaks,waterpark,,630.0,,126.0
2022-06-13,Addison Oaks,campground,17.0,204.0,,
2022-06-13,Glen Oaks,golf,,1786.0,47.0,
2022-06-13,Groveland Oaks,campground,13.0,169.0,,
2022-06-13,Red Oaks,waterpark,,981.0,,327.0
2022-06-13,Springfield Oaks,golf,,1155.0,33.0,
2022-06-13,Waterford Oaks,waterpark,,1256.0,,314.0
2022-06-14,Addison Oaks,campground,11.0,99.0,,
2022-06-14,Glen Oaks,golf,,1640.0,41.0,
2022-06-14,Groveland Oaks,campground,17.0,238.0,,
2022-06-14,Red Oaks,waterpark,,1036.0,,259.0
2022-06-14,Springfield Oaks,golf,,1216.0,32.0,
2022-06-14,Waterford Oaks,waterpark,,852.0,,213.0
2022-06-15,Addison Oaks,campground,8.0,80.0,,
2022-06-15,Glen Oaks,golf,,700.0,20.0,
2022-06-15,Groveland Oaks,campground,7.0,91.0,,
2022-06-15,Red Oaks,waterpark,,1016.0,,254.0
2022-06-15,Springfield Oaks,golf,,880.0,22.0,
2022-06-15,Waterford Oaks,waterpark,,520.0,,130.0
2022-06-16,Addison Oaks,campground,8.0,96.0,,
2022-06-16,Glen Oaks,golf,,1092.0,28.0,
2022-06-16,Groveland Oaks,campground,10.0,120.0,,
2022-06-16,Red Oaks,waterpark,,1015.0,,203.0
2022-06-16,Springfield Oaks,golf,,792.0,22.0,
2022-06-16,Waterford Oaks,waterpark,,896.0,,224.0
2022-06-17,Addison Oaks,campground,9.0,90.0,,
2022-06-17,Glen Oaks,golf,,918.0,27.0,
2022-06-17,Groveland Oaks,campground,5.0,50.0,,
2022-06-17,Red Oaks,waterpark,,1230.0,,246.0
2022-06-17,Springfield Oaks,golf,,782.0,23.0,
2022-06-17,Waterford Oaks,waterpark,,776.0,,194.0
2022-06-18,Addison Oaks,campground,15.0,135.0,,
2022-06-18,Glen Oaks,golf,,782.0,23.0,
2022-06-18,Groveland Oaks,campground,9.0,108.0,,
2022-06-18,Red Oaks,waterpark,,1135.0,,227.0
2022-06-18,Springfield Oaks,golf,,1332.0,37.0,
2022-06-18,Waterford Oaks,waterpark,,318.0,,106.0
2022-06-19,Addison Oaks,campground,6.0,66.0,,
2022-06-19,Glen Oaks,golf,,1085.0,35.0,
2022-06-19,Groveland Oaks,campground,13.0,143.0,,
2022-06-19,Red Oaks,waterpark,,438.0,,146.0
2022-06-19,Springfield Oaks,golf,,840.0,28.0,
2022-06-19,Waterford Oaks,waterpark,,488.0,,122.0
2022-06-20,Addison Oaks,campground,12.0,96.0,,
2022-06-20,Glen Oaks,golf,,900.0,25.0,
2022-06-20,Groveland Oaks,campground,15.0,180.0,,
2022-06-20,Red Oaks,waterpark,,1090.0,,218.0
2022-06-20,Springfield Oaks,golf,,836.0,22.0,
2022-06-20,Waterford Oaks,waterpark,,525.0,,105.0
2022-06-21,Addison Oaks,campground,9.0,99.0,,
2022-06-21,Glen Oaks,golf,,1240.0,31.0,
2022-06-21,Groveland Oaks,campground,12.0,156.0,,
2022-06-21,Red Oaks,waterpark,,357.0,,119.0
2022-06-21,Springfield Oaks,golf,,1156.0,34.0,
2022-06-21,Waterford Oaks,waterpark,,532.0,,133.0
2022-06-22,Addison Oaks,campground,19.0,228.0,,
2022-06-22,Glen Oaks,golf,,1617.0,49.0,
2022-06-22,Groveland Oaks,campground,17.0,238.0,,
2022-06-22,Red Oaks,waterpark,,1252.0,,313.0
2022-06-22,Springfield Oaks,golf,,1254.0,33.0,
2022-06-22,Waterford Oaks,waterpark,,819.0,,273.0
2022-06-23,Addison Oaks,campground,16.0,128.0,,
2022-06-23,Glen Oaks,golf,,1368.0,38.0,
2022-06-23,Groveland Oaks,campground,15.0,195.0,,
2022-06-23,Red Oaks,waterpark,,1324.0,,331.0
2022-06-23,Springfield Oaks,golf,,1020.0,34.0,
2022-06-23,Waterford Oaks,waterpark,,1455.0,,291.0
2022-06-24,Addison Oaks,campground,13.0,143.0,,
2022-06-24,Glen Oaks,golf,,1692.0,47.0,
2022-06-24,Groveland Oaks,campground,19.0,285.0,,
2022-06-24,Red Oaks,waterpark,,1715.0,,343.0
2022-06-24,Springfield Oaks,golf,,1209.0,39.0,
2022-06-24,Waterford Oaks,waterpark,,1135.0,,227.0
2022-06-25,Addison Oaks,campground,17.0,204.0,,
2022-06-25,Glen Oaks,golf,,1088.0,32.0,
2022-06-25,Groveland Oaks,campground,11.0,165.0,,
2022-06-25,Red Oaks,waterpark,,1055.0,,211.0
2022-06-25,Springfield Oaks,golf,,1530.0,45.0,
2022-06-25,Waterford Oaks,waterpark,,1170.0,,234.0
2022-06-26,Addison Oaks,campground,11.0,121.0,,
2022-06-26,Glen Oaks,golf,,1330.0,35.0,
2022-06-26,Groveland Oaks,campground,15.0,150.0,,
2022-06-26,Red Oaks,waterpark,,965.0,,193.0
2022-06-26,Springfield Oaks,golf,,630.0,21.0,
2022-06-26,Waterford Oaks,waterpark,,448.0,,112.0
2022-06-27,Addison Oaks,campground,6.0,54.0,,
2022-06-27,Glen Oaks,golf,,975.0,25.0,
2022-06-27,Groveland Oaks,campground,10.0,100.0,,
2022-06-27,Red Oaks,waterpark,,378.0,,126.0
2022-06-27,Springfield Oaks,golf,,880.0,22.0,
2022-06-27,Waterford Oaks,waterpark,,985.0,,197.0
2022-06-28,Addison Oaks,campground,6.0,72.0,,
2022-06-28,Glen Oaks,golf,,768.0,24.0,
2022-06-28,Groveland Oaks,campground,5.0,75.0,,
2022-06-28,Red Oaks,waterpark,,696.0,,174.0
2022-06-28,Springfield Oaks,golf,,1320.0,33.0,
2022-06-28,Waterford Oaks,waterpark,,900.0,,180.0
2022-06-29,Addison Oaks,campground,9.0,108.0,,
2022-06-29,Glen Oaks,golf,,1184.0,32.0,
2022-06-29,Groveland Oaks,campground,14.0,182.0,,
2022-06-29,Red Oaks,waterpark,,840.0,,280.0
2022-06-29,Springfield Oaks,golf,,780.0,26.0,
2022-06-29,Waterford Oaks,waterpark,,1188.0,,297.0
2022-06-30,Addison Oaks,campground,13.0,117.0,,
2022-06-30,Glen Oaks,golf,,1209.0,31.0,
2022-06-30,Groveland Oaks,campground,12.0,144.0,,
2022-06-30,Red Oaks,waterpark,,642.0,,214.0
2022-06-30,Springfield Oaks,golf,,1088.0,32.0,
2022-06-30,Waterford Oaks,waterpark,,915.0,,183.0
2022-07-01,Addison Oaks,campground,13.0,117.0,,
2022-07-01,Glen Oaks,golf,,1147.0,31.0,
2022-07-01,Groveland Oaks,campground,11.0,121.0,,
2022-07-01,Red Oaks,waterpark,,555.0,,111.0
2022-07-01,Springfield Oaks,golf,,1225.0,35.0,
2022-07-01,Waterford Oaks,waterpark,,612.0,,204.0
2022-07-02,Addison Oaks,campground,14.0,112.0,,
2022-07-02,Glen Oaks,golf,,756.0,21.0,
2022-07-02,Groveland Oaks,campground,9.0,108.0,,
2022-07-02,Red Oaks,waterpark,,765.0,,153.0
2022-07-02,Springfield Oaks,golf,,1184.0,37.0,
2022-07-02,Waterford Oaks,waterpark,,1240.0,,248.0
2022-07-03,Addison Oaks,campground,7.0,56.0,,
2022-07-03,Glen Oaks,golf,,1122.0,34.0,
2022-07-03,Groveland Oaks,campground,10.0,150.0,,
2022-07-03,Red Oaks,waterpark,,1245.0,,249.0
2022-07-03,Springfield Oaks,golf,,875.0,25.0,
2022-07-03,Waterford Oaks,waterpark,,815.0,,163.0
2022-07-04,Addison Oaks,campground,19.0,209.0,,
2022-07-04,Glen Oaks,golf,,1480.0,37.0,
2022-07-04,Groveland Oaks,campground,18.0,180.0,,
2022-07-04,Red Oaks,waterpark,,1220.0,,244.0
2022-07-04,Springfield Oaks,golf,,1394.0,41.0,
2022-07-04,Waterford Oaks,waterpark,,732.0,,244.0
2022-07-05,Addison Oaks,campground,12.0,108.0,,
2022-07-05,Glen Oaks,golf,,1080.0,30.0,
2022-07-05,Groveland Oaks,campground,5.0,65.0,,
2022-07-05,Red Oaks,waterpark,,618.0,,206.0
2022-07-05,Springfield Oaks,golf,,780.0,20.0,
2022-07-05,Waterford Oaks,waterpark,,1125.0,,225.0
2022-07-06,Addison Oaks,campground,14.0,126.0,,
2022-07-06,Glen Oaks,golf,,1258.0,37.0,
2022-07-06,Groveland Oaks,campground,18.0,216.0,,
2022-07-06,Red Oaks,waterpark,,1950.0,,390.0
2022-07-06,Springfield Oaks,golf,,1739.0,47.0,
2022-07-06,Waterford Oaks,waterpark,,720.0,,240.0
2022-07-07,Addison Oaks,campground,11.0,132.0,,
2022-07-07,Glen Oaks,golf,,1360.0,40.0,
2022-07-07,Groveland Oaks,campground,10.0,130.0,,
2022-07-07,Red Oaks,waterpark,,516.0,,129.0
2022-07-07,Springfield Oaks,golf,,1155.0,35.0,
2022-07-07,Waterford Oaks,waterpark,,564.0,,141.0
2022-07-08,Addison Oaks,campground,19.0,209.0,,
2022-07-08,Glen Oaks,golf,,1440.0,36.0,
2022-07-08,Groveland Oaks,campground,13.0,143.0,,
2022-07-08,Red Oaks,waterpark,,993.0,,331.0
2022-07-08,Springfield Oaks,golf,,1800.0,45.0,
2022-07-08,Waterford Oaks,waterpark,,1080.0,,360.0
2022-07-09,Addison Oaks,campground,12.0,132.0,,
2022-07-09,Glen Oaks,golf,,630.0,21.0,
2022-07-09,Groveland Oaks,campground,7.0,70.0,,
2022-07-09,Red Oaks,waterpark,,585.0,,195.0
2022-07-09,Springfield Oaks,golf,,1050.0,30.0,
2022-07-09,Waterford Oaks,waterpark,,905.0,,181.0
2022-07-10,Addison Oaks,campground,7.0,70.0,,
2022-07-10,Glen Oaks,golf,,850.0,25.0,
2022-07-10,Groveland Oaks,campground,11.0,143.0,,
2022-07-10,Red Oaks,waterpark,,543.0,,181.0
2022-07-10,Springfield Oaks,golf,,1080.0,27.0,
2022-07-10,Waterford Oaks,waterpark,,664.0,,166.0
2022-07-11,Addison Oaks,campground,6.0,60.0,,
2022-07-11,Glen Oaks,golf,,1209.0,31.0,
2022-07-11,Groveland Oaks,campground,13.0,169.0,,
2022-07-11,Red Oaks,waterpark,,1250.0,,250.0
2022-07-11,Springfield Oaks,golf,,1368.0,36.0,
2022-07-11,Waterford Oaks,waterpark,,880.0,,176.0
2022-07-12,Addison Oaks,campground,10.0,120.0,,
2022-07-12,Glen Oaks,golf,,1368.0,38.0,
2022-07-12,Groveland Oaks,campground,13.0,182.0,,
2022-07-12,Red Oaks,waterpark,,939.0,,313.0
2022-07-12,Springfield Oaks,golf,,930.0,30.0,
2022-07-12,Waterford Oaks,waterpark,,920.0,,230.0
2022-07-13,Addison Oaks,campground,10.0,80.0,,
2022-07-13,Glen Oaks,golf,,1225.0,35.0,
2022-07-13,Groveland Oaks,campground,5.0,75.0,,
2022-07-13,Red Oaks,waterpark,,1025.0,,205.0
2022-07-13,Springfield Oaks,golf,,1116.0,31.0,
2022-07-13,Waterford Oaks,waterpark,,843.0,,281.0
2022-07-14,Addison Oaks,campground,14.0,168.0,,
2022-07-14,Glen Oaks,golf,,1330.0,38.0,
2022-07-14,Groveland Oaks,campground,14.0,154.0,,
2022-07-14,Red Oaks,waterpark,,1685.0,,337.0
2022-07-14,Springfield Oaks,golf,,1240.0,31.0,
2022-07-14,Waterford Oaks,waterpark,,1820.0,,364.0
2022-07-15,Addison Oaks,campground,12.0,120.0,,
2022-07-15,Glen Oaks,golf,,651.0,21.0,
2022-07-15,Groveland Oaks,campground,5.0,70.0,,
2022-07-15,Red Oaks,waterpark,,876.0,,292.0
2022-07-15,Springfield Oaks,golf,,1050.0,30.0,
2022-07-15,Waterford Oaks,waterpark,,568.0,,142.0
2022-07-16,Addison Oaks,campground,13.0,143.0,,
2022-07-16,Glen Oaks,golf,,1110.0,37.0,
2022-07-16,Groveland Oaks,campground,6.0,90.0,,
2022-07-16,Red Oaks,waterpark,,447.0,,149.0
2022-07-16,Springfield Oaks,golf,,1254.0,33.0,
2022-07-16,Waterford Oaks,waterpark,,861.0,,287.0
2022-07-17,Addison Oaks,campground,15.0,135.0,,
2022-07-17,Glen Oaks,golf,,1188.0,36.0,
2022-07-17,Groveland Oaks,campground,8.0,112.0,,
2022-07-17,Red Oaks,waterpark,,864.0,,216.0
2022-07-17,Springfield Oaks,golf,,1221.0,37.0,
2022-07-17,Waterford Oaks,waterpark,,516.0,,129.0
2022-07-18,Addison Oaks,campground,13.0,104.0,,
2022-07-18,Glen Oaks,golf,,1360.0,40.0,
2022-07-18,Groveland Oaks,campground,13.0,182.0,,
2022-07-18,Red Oaks,waterpark,,1076.0,,269.0
2022-07-18,Springfield Oaks,golf,,1116.0,31.0,
2022-07-18,Waterford Oaks,waterpark,,852.0,,213.0
2022-07-19,Addison Oaks,campground,15.0,150.0,,
2022-07-19,Glen Oaks,golf,,858.0,22.0,
2022-07-19,Groveland Oaks,campground,9.0,117.0,,
2022-07-19,Red Oaks,waterpark,,996.0,,249.0
2022-07-19,Springfield Oaks,golf,,759.0,23.0,
2022-07-19,Waterford Oaks,waterpark,,656.0,,164.0
2022-07-20,Addison Oaks,campground,11.0,121.0,,
2022-07-20,Glen Oaks,golf,,1088.0,34.0,
2022-07-20,Groveland Oaks,campground,12.0,180.0,,
2022-07-20,Red Oaks,waterpark,,1130.0,,226.0
2022-07-20,Springfield Oaks,golf,,1088.0,32.0,
2022-07-20,Waterford Oaks,waterpark,,968.0,,242.0
2022-07-21,Addison Oaks,campground,15.0,165.0,,
2022-07-21,Glen Oaks,golf,,1080.0,27.0,
2022-07-21,Groveland Oaks,campground,12.0,120.0,,
2022-07-21,Red Oaks,waterpark,,1435.0,,287.0
2022-07-21,Springfield Oaks,golf,,714.0,21.0,
2022-07-21,Waterford Oaks,waterpark,,1045.0,,209.0
2022-07-22,Addison Oaks,campground,6.0,60.0,,
2022-07-22,Glen Oaks,golf,,768.0,24.0,
2022-07-22,Groveland Oaks,campground,5.0,75.0,,
2022-07-22,Red Oaks,waterpark,,715.0,,143.0
2022-07-22,Springfield Oaks,golf,,986.0,29.0,
2022-07-22,Waterford Oaks,waterpark,,675.0,,135.0
2022-07-23,Addison Oaks,campground,10.0,120.0,,
2022-07-23,Glen Oaks,golf,,1000.0,25.0,
2022-07-23,Groveland Oaks,campground,9.0,117.0,,
2022-07-23,Red Oaks,waterpark,,895.0,,179.0
2022-07-23,Springfield Oaks,golf,,936.0,24.0,
2022-07-23,Waterford Oaks,waterpark,,1495.0,,299.0
2022-07-24,Addison Oaks,campground,10.0,100.0,,
2022-07-24,Glen Oaks,golf,,1020.0,34.0,
2022-07-24,Groveland Oaks,campground,13.0,156.0,,
2022-07-24,Red Oaks,waterpark,,895.0,,179.0
2022-07-24,Springfield Oaks,golf,,700.0,20.0,
2022-07-24,Waterford Oaks,waterpark,,976.0,,244.0
2022-07-25,Addison Oaks,campground,18.0,198.0,,
2022-07-25,Glen Oaks,golf,,1216.0,38.0,
2022-07-25,Groveland Oaks,campground,15.0,165.0,,
2022-07-25,Red Oaks,waterpark,,1970.0,,394.0
2022-07-25,Springfield Oaks,golf,,1258.0,37.0,
2022-07-25,Waterford Oaks,waterpark,,1860.0,,372.0
2022-07-26,Addison Oaks,campground,15.0,165.0,,
2022-07-26,Glen Oaks,golf,,1040.0,26.0,
2022-07-26,Groveland Oaks,campground,13.0,130.0,,
2022-07-26,Red Oaks,waterpark,,1128.0,,282.0
2022-07-26,Springfield Oaks,golf,,1330.0,35.0,
2022-07-26,Waterford Oaks,waterpark,,1295.0,,259.0
2022-07-27,Addison Oaks,campground,6.0,54.0,,
2022-07-27,Glen Oaks,golf,,1023.0,33.0,
2022-07-27,Groveland Oaks,campground,12.0,168.0,,
2022-07-27,Red Oaks,waterpark,,609.0,,203.0
2022-07-27,Springfield Oaks,golf,,750.0,25.0,
2022-07-27,Waterford Oaks,waterpark,,440.0,,110.0
2022-07-28,Addison Oaks,campground,11.0,88.0,,
2022-07-28,Glen Oaks,golf,,792.0,22.0,
2022-07-28,Groveland Oaks,campground,14.0,168.0,,
2022-07-28,Red Oaks,waterpark,,1130.0,,226.0
2022-07-28,Springfield Oaks,golf,,792.0,24.0,
2022-07-28,Waterford Oaks,waterpark,,428.0,,107.0
2022-07-29,Addison Oaks,campground,10.0,100.0,,
2022-07-29,Glen Oaks,golf,,1190.0,34.0,
2022-07-29,Groveland Oaks,campground,11.0,154.0,,
2022-07-29,Red Oaks,waterpark,,644.0,,161.0
2022-07-29,Springfield Oaks,golf,,1131.0,29.0,
2022-07-29,Waterford Oaks,waterpark,,640.0,,128.0
2022-07-30,Addison Oaks,campground,14.0,168.0,,
2022-07-30,Glen Oaks,golf,,805.0,23.0,
2022-07-30,Groveland Oaks,campground,11.0,121.0,,
2022-07-30,Red Oaks,waterpark,,645.0,,129.0
2022-07-30,Springfield Oaks,golf,,777.0,21.0,
2022-07-30,Waterford Oaks,waterpark,,462.0,,154.0
2022-07-31,Addison Oaks,campground,14.0,154.0,,
2022-07-31,Glen Oaks,golf,,1292.0,34.0,
2022-07-31,Groveland Oaks,campground,11.0,154.0,,
2022-07-31,Red Oaks,waterpark,,856.0,,214.0
2022-07-31,Springfield Oaks,golf,,660.0,20.0,
2022-07-31,Waterford Oaks,waterpark,,880.0,,220.0
2022-08-01,Addison Oaks,campground,11.0,121.0,,
2022-08-01,Glen Oaks,golf,,1302.0,42.0,
2022-08-01,Groveland Oaks,campground,11.0,143.0,,
2022-08-01,Red Oaks,waterpark,,978.0,,326.0
2022-08-01,Springfield Oaks,golf,,1504.0,47.0,
2022-08-01,Waterford Oaks,waterpark,,1115.0,,223.0
2022-08-02,Addison Oaks,campground,12.0,132.0,,
2022-08-02,Glen Oaks,golf,,782.0,23.0,
2022-08-02,Groveland Oaks,campground,7.0,98.0,,
2022-08-02,Red Oaks,waterpark,,630.0,,126.0
2022-08-02,Springfield Oaks,golf,,1360.0,34.0,
2022-08-02,Waterford Oaks,waterpark,,630.0,,126.0
2022-08-03,Addison Oaks,campground,10.0,90.0,,
2022-08-03,Glen Oaks,golf,,1666.0,49.0,
2022-08-03,Groveland Oaks,campground,10.0,140.0,,
2022-08-03,Red Oaks,waterpark,,1085.0,,217.0
2022-08-03,Springfield Oaks,golf,,1054.0,34.0,
2022-08-03,Waterford Oaks,waterpark,,1083.0,,361.0
2022-08-04,Addison Oaks,campground,5.0,40.0,,
2022-08-04,Glen Oaks,golf,,1116.0,36.0,
2022-08-04,Groveland Oaks,campground,12.0,156.0,,
2022-08-04,Red Oaks,waterpark,,525.0,,105.0
2022-08-04,Springfield Oaks,golf,,960.0,32.0,
2022-08-04,Waterford Oaks,waterpark,,477.0,,159.0
2022-08-05,Addison Oaks,campground,13.0,104.0,,
2022-08-05,Glen Oaks,golf,,1365.0,39.0,
2022-08-05,Groveland Oaks,campground,14.0,210.0,,
2022-08-05,Red Oaks,waterpark,,1210.0,,242.0
2022-08-05,Springfield Oaks,golf,,1088.0,32.0,
2022-08-05,Waterford Oaks,waterpark,,1385.0,,277.0
2022-08-06,Addison Oaks,campground,15.0,120.0,,
2022-08-06,Glen Oaks,golf,,1330.0,38.0,
2022-08-06,Groveland Oaks,campground,11.0,132.0,,
2022-08-06,Red Oaks,waterpark,,670.0,,134.0
2022-08-06,Springfield Oaks,golf,,930.0,30.0,
2022-08-06,Waterford Oaks,waterpark,,1148.0,,287.0
2022-08-07,Addison Oaks,campground,6.0,54.0,,
2022-08-07,Glen Oaks,golf,,713.0,23.0,
2022-08-07,Groveland Oaks,campground,14.0,182.0,,
2022-08-07,Red Oaks,waterpark,,858.0,,286.0
2022-08-07,Springfield Oaks,golf,,1152.0,32.0,
2022-08-07,Waterford Oaks,waterpark,,764.0,,191.0
2022-08-08,Addison Oaks,campground,15.0,180.0,,
2022-08-08,Glen Oaks,golf,,1369.0,37.0,
2022-08-08,Groveland Oaks,campground,10.0,150.0,,
2022-08-08,Red Oaks,waterpark,,880.0,,176.0
