date,park_name,facility,campers,revenue,rounds played,visitors
2023-07-16,Springfield Oaks,golf,,825.0,25.0,
2023-07-16,Waterford Oaks,waterpark,,459.0,,153.0
2023-07-17,Addison Oaks,campground,6.0,72.0,,
2023-07-17,Glen Oaks,golf,,713.0,23.0,
2023-07-17,Groveland Oaks,campground,15.0,165.0,,
2023-07-17,Red Oaks,waterpark,,300.0,,100.0
2023-07-17,Springfield Oaks,golf,,1156.0,34.0,
2023-07-17,Waterford Oaks,waterpark,,665.0,,133.0
2023-07-18,Addison Oaks,campground,10.0,80.0,,
2023-07-18,Glen Oaks,golf,,864.0,27.0,
2023-07-18,Groveland Oaks,campground,7.0,91.0,,
2023-07-18,Red Oaks,waterpark,,843.0,,281.0
2023-07-18,Springfield Oaks,golf,,1404.0,36.0,
2023-07-18,Waterford Oaks,waterpark,,537.0,,179.0
2023-07-19,Addison Oaks,campground,8.0,88.0,,
2023-07-19,Glen Oaks,golf,,1184.0,37.0,
2023-07-19,Groveland Oaks,campground,9.0,99.0,,
2023-07-19,Red Oaks,waterpark,,790.0,,158.0
2023-07-19,Springfield Oaks,golf,,700.0,20.0,
2023-07-19,Waterford Oaks,waterpark,,530.0,,106.0
2023-07-20,Addison Oaks,campground,13.0,104.0,,
2023-07-20,Glen Oaks,golf,,960.0,24.0,
2023-07-20,Groveland Oaks,campground,10.0,150.0,,
2023-07-20,Red Oaks,waterpark,,875.0,,175.0
2023-07-20,Springfield Oaks,golf,,744.0,24.0,
2023-07-20,Waterford Oaks,waterpark,,471.0,,157.0
2023-07-21,Addison Oaks,campground,10.0,90.0,,
2023-07-21,Glen Oaks,golf,,1102.0,29.0,
2023-07-21,Groveland Oaks,campground,7.0,70.0,,
2023-07-21,Red Oaks,waterpark,,1135.0,,227.0
2023-07-21,Springfield Oaks,golf,,1224.0,34.0,
2023-07-21,Waterford Oaks,waterpark,,1064.0,,266.0
2023-07-22,Addison Oaks,campground,7.0,56.0,,
2023-07-22,Glen Oaks,golf,,990.0,30.0,
2023-07-22,Groveland Oaks,campground,8.0,104.0,,
2023-07-22,Red Oaks,waterpark,,813.0,,271.0
2023-07-22,Springfield Oaks,golf,,960.0,24.0,
2023-07-22,Waterford Oaks,waterpark,,438.0,,146.0
2023-07-23,Addison Oaks,campground,13.0,104.0,,
2023-07-23,Glen Oaks,golf,,868.0,28.0,
2023-07-23,Groveland Oaks,campground,6.0,90.0,,
2023-07-23,Red Oaks,waterpark,,453.0,,151.0
2023-07-23,Springfield Oaks,golf,,780.0,26.0,
2023-07-23,Waterford Oaks,waterpark,,1140.0,,228.0
2023-07-24,Addison Oaks,campground,12.0,120.0,,
2023-07-24,Glen Oaks,golf,,1209.0,31.0,
2023-07-24,Groveland Oaks,campground,15.0,165.0,,
2023-07-24,Red Oaks,waterpark,,630.0,,126.0
2023-07-24,Springfield Oaks,golf,,1560.0,39.0,
2023-07-24,Waterford Oaks,waterpark,,486.0,,162.0
2023-07-25,Addison Oaks,campground,8.0,88.0,,
2023-07-25,Glen Oaks,golf,,1131.0,29.0,
2023-07-25,Groveland Oaks,campground,13.0,143.0,,
2023-07-25,Red Oaks,waterpark,,484.0,,121.0
2023-07-25,Springfield Oaks,golf,,1248.0,32.0,
2023-07-25,Waterford Oaks,waterpark,,1435.0,,287.0
2023-07-26,Addison Oaks,campground,8.0,96.0,,
2023-07-26,Glen Oaks,golf,,918.0,27.0,
2023-07-26,Groveland Oaks,campground,13.0,156.0,,
2023-07-26,Red Oaks,waterpark,,1335.0,,267.0
2023-07-26,Springfield Oaks,golf,,1209.0,31.0,
2023-07-26,Waterford Oaks,waterpark,,576.0,,144.0
2023-07-27,Addison Oaks,campground,9.0,72.0,,
2023-07-27,Glen Oaks,golf,,928.0,29.0,
2023-07-27,Groveland Oaks,campground,7.0,91.0,,
2023-07-27,Red Oaks,waterpark,,532.0,,133.0
2023-07-27,Springfield Oaks,golf,,690.0,23.0,
2023-07-27,Waterford Oaks,waterpark,,324.0,,108.0
2023-07-28,Addison Oaks,campground,14.0,112.0,,
2023-07-28,Glen Oaks,golf,,1520.0,38.0,
2023-07-28,Groveland Oaks,campground,15.0,180.0,,
2023-07-28,Red Oaks,waterpark,,660.0,,220.0
2023-07-28,Springfield Oaks,golf,,840.0,24.0,
2023-07-28,Waterford Oaks,waterpark,,468.0,,117.0
2023-07-29,Addison Oaks,campground,15.0,135.0,,
2023-07-29,Glen Oaks,golf,,992.0,32.0,
2023-07-29,Groveland Oaks,campground,7.0,77.0,,
2023-07-29,Red Oaks,waterpark,,456.0,,152.0
2023-07-29,Springfield Oaks,golf,,900.0,25.0,
2023-07-29,Waterford Oaks,waterpark,,519.0,,173.0
2023-07-30,Addison Oaks,campground,9.0,108.0,,
2023-07-30,Glen Oaks,golf,,900.0,25.0,
2023-07-30,Groveland Oaks,campground,12.0,132.0,,
2023-07-30,Red Oaks,waterpark,,756.0,,252.0
2023-07-30,Springfield Oaks,golf,,1200.0,40.0,
2023-07-30,Waterford Oaks,waterpark,,564.0,,188.0
2023-07-31,Addison Oaks,campground,10.0,80.0,,
2023-07-31,Glen Oaks,golf,,770.0,22.0,
2023-07-31,Groveland Oaks,campground,15.0,210.0,,
2023-07-31,Red Oaks,waterpark,,928.0,,232.0
2023-07-31,Springfield Oaks,golf,,1024.0,32.0,
2023-07-31,Waterford Oaks,waterpark,,1140.0,,228.0
2023-08-01,Addison Oaks,campground,9.0,99.0,,
2023-08-01,Glen Oaks,golf,,1026.0,27.0,
2023-08-01,Groveland Oaks,campground,9.0,135.0,,
2023-08-01,Red Oaks,waterpark,,1010.0,,202.0
2023-08-01,Springfield Oaks,golf,,950.0,25.0,
2023-08-01,Waterford Oaks,waterpark,,606.0,,202.0
2023-08-02,Addison Oaks,campground,10.0,120.0,,
2023-08-02,Glen Oaks,golf,,720.0,20.0,
2023-08-02,Groveland Oaks,campground,12.0,144.0,,
2023-08-02,Red Oaks,waterpark,,681.0,,227.0
2023-08-02,Springfield Oaks,golf,,1120.0,32.0,
2023-08-02,Waterford Oaks,waterpark,,575.0,,115.0
2023-08-03,Addison Oaks,campground,12.0,144.0,,
2023-08-03,Glen Oaks,golf,,1536.0,48.0,
2023-08-03,Groveland Oaks,campground,18.0,180.0,,
2023-08-03,Red Oaks,waterpark,,1056.0,,264.0
2023-08-03,Springfield Oaks,golf,,1376.0,43.0,
2023-08-03,Waterford Oaks,waterpark,,972.0,,324.0
2023-08-04,Addison Oaks,campground,7.0,56.0,,
2023-08-04,Glen Oaks,golf,,713.0,23.0,
2023-08-04,Groveland Oaks,campground,5.0,55.0,,
2023-08-04,Red Oaks,waterpark,,819.0,,273.0
2023-08-04,Springfield Oaks,golf,,870.0,29.0,
2023-08-04,Waterford Oaks,waterpark,,567.0,,189.0
2023-08-05,Addison Oaks,campground,20.0,180.0,,
2023-08-05,Glen Oaks,golf,,1560.0,40.0,
2023-08-05,Groveland Oaks,campground,17.0,204.0,,
2023-08-05,Red Oaks,waterpark,,813.0,,271.0
2023-08-05,Springfield Oaks,golf,,1287.0,33.0,
2023-08-05,Waterford Oaks,waterpark,,1008.0,,252.0
2023-08-06,Addison Oaks,campground,10.0,110.0,,
2023-08-06,Glen Oaks,golf,,1131.0,29.0,
2023-08-06,Groveland Oaks,campground,8.0,88.0,,
2023-08-06,Red Oaks,waterpark,,897.0,,299.0
2023-08-06,Springfield Oaks,golf,,1080.0,30.0,
2023-08-06,Waterford Oaks,waterpark,,534.0,,178.0
2023-08-07,Addison Oaks,campground,14.0,140.0,,
2023-08-07,Glen Oaks,golf,,1292.0,34.0,
2023-08-07,Groveland Oaks,campground,20.0,240.0,,
2023-08-07,Red Oaks,waterpark,,924.0,,308.0
2023-08-07,Springfield Oaks,golf,,1920.0,48.0,
2023-08-07,Waterford Oaks,waterpark,,1508.0,,377.0
2023-08-08,Addison Oaks,campground,7.0,70.0,,
2023-08-08,Glen Oaks,golf,,891.0,27.0,
2023-08-08,Groveland Oaks,campground,13.0,182.0,,
2023-08-08,Red Oaks,waterpark,,1295.0,,259.0
2023-08-08,Springfield Oaks,golf,,1260.0,35.0,
2023-08-08,Waterford Oaks,waterpark,,940.0,,235.0
2023-08-09,Addison Oaks,campground,13.0,143.0,,
2023-08-09,Glen Oaks,golf,,899.0,29.0,
2023-08-09,Groveland Oaks,campground,15.0,180.0,,
2023-08-09,Red Oaks,waterpark,,1370.0,,274.0
2023-08-09,Springfield Oaks,golf,,1190.0,34.0,
2023-08-09,Waterford Oaks,waterpark,,1105.0,,221.0
2023-08-10,Addison Oaks,campground,6.0,60.0,,
2023-08-10,Glen Oaks,golf,,775.0,25.0,
2023-08-10,Groveland Oaks,campground,9.0,108.0,,
2023-08-10,Red Oaks,waterpark,,896.0,,224.0
2023-08-10,Springfield Oaks,golf,,1254.0,38.0,
2023-08-10,Waterford Oaks,waterpark,,676.0,,169.0
2023-08-11,Addison Oaks,campground,11.0,121.0,,
2023-08-11,Glen Oaks,golf,,1085.0,31.0,
2023-08-11,Groveland Oaks,campground,14.0,154.0,,
2023-08-11,Red Oaks,waterpark,,605.0,,121.0
2023-08-11,Springfield Oaks,golf,,980.0,28.0,
2023-08-11,Waterford Oaks,waterpark,,1056.0,,264.0
2023-08-12,Addison Oaks,campground,5.0,60.0,,
2023-08-12,Glen Oaks,golf,,680.0,20.0,
2023-08-12,Groveland Oaks,campground,10.0,150.0,,
2023-08-12,Red Oaks,waterpark,,855.0,,285.0
2023-08-12,Springfield Oaks,golf,,1216.0,38.0,
2023-08-12,Waterford Oaks,waterpark,,648.0,,216.0
2023-08-13,Addison Oaks,campground,20.0,160.0,,
2023-08-13,Glen Oaks,golf,,1435.0,41.0,
2023-08-13,Groveland Oaks,campground,15.0,180.0,,
2023-08-13,Red Oaks,waterpark,,1280.0,,256.0
2023-08-13,Springfield Oaks,golf,,1054.0,31.0,
2023-08-13,Waterford Oaks,waterpark,,1255.0,,251.0
2023-08-14,Addison Oaks,campground,10.0,100.0,,
2023-08-14,Glen Oaks,golf,,1023.0,31.0,
2023-08-14,Groveland Oaks,campground,18.0,180.0,,
2023-08-14,Red Oaks,waterpark,,762.0,,254.0
2023-08-14,Springfield Oaks,golf,,1190.0,35.0,
2023-08-14,Waterford Oaks,waterpark,,1164.0,,388.0
2023-08-15,Addison Oaks,campground,8.0,72.0,,
2023-08-15,Glen Oaks,golf,,750.0,25.0,
2023-08-15,Groveland Oaks,campground,5.0,50.0,,
2023-08-15,Red Oaks,waterpark,,645.0,,129.0
2023-08-15,Springfield Oaks,golf,,1092.0,28.0,
2023-08-15,Waterford Oaks,waterpark,,426.0,,142.0
2023-08-16,Addison Oaks,campground,6.0,48.0,,
2023-08-16,Glen Oaks,golf,,1190.0,35.0,
2023-08-16,Groveland Oaks,campground,12.0,156.0,,
2023-08-16,Red Oaks,waterpark,,848.0,,212.0
2023-08-16,Springfield Oaks,golf,,700.0,20.0,
2023-08-16,Waterford Oaks,waterpark,,1076.0,,269.0
2023-08-17,Addison Oaks,campground,13.0,130.0,,
2023-08-17,Glen Oaks,golf,,868.0,28.0,
2023-08-17,Groveland Oaks,campground,15.0,150.0,,
2023-08-17,Red Oaks,waterpark,,633.0,,211.0
2023-08-17,Springfield Oaks,golf,,999.0,27.0,
2023-08-17,Waterford Oaks,waterpark,,624.0,,208.0
2023-08-18,Addison Oaks,campground,10.0,110.0,,
2023-08-18,Glen Oaks,golf,,1000.0,25.0,
2023-08-18,Groveland Oaks,campground,10.0,150.0,,
2023-08-18,Red Oaks,waterpark,,378.0,,126.0
2023-08-18,Springfield Oaks,golf,,1320.0,40.0,
2023-08-18,Waterford Oaks,waterpark,,777.0,,259.0
2023-08-19,Addison Oaks,campground,12.0,120.0,,
2023-08-19,Glen Oaks,golf,,957.0,29.0,
2023-08-19,Groveland Oaks,campground,14.0,196.0,,
2023-08-19,Red Oaks,waterpark,,1130.0,,226.0
2023-08-19,Springfield Oaks,golf,,900.0,25.0,
2023-08-19,Waterford Oaks,waterpark,,865.0,,173.0
2023-08-20,Addison Oaks,campground,10.0,80.0,,
2023-08-20,Glen Oaks,golf,,1638.0,42.0,
2023-08-20,Groveland Oaks,campground,13.0,182.0,,
2023-08-20,Red Oaks,waterpark,,1504.0,,376.0
2023-08-20,Springfield Oaks,golf,,1386.0,42.0,
2023-08-20,Waterford Oaks,waterpark,,1197.0,,399.0
2023-08-21,Addison Oaks,campground,15.0,165.0,,
2023-08-21,Glen Oaks,golf,,851.0,23.0,
2023-08-21,Groveland Oaks,campground,15.0,195.0,,
2023-08-21,Red Oaks,waterpark,,711.0,,237.0
2023-08-21,Springfield Oaks,golf,,630.0,21.0,
2023-08-21,Waterford Oaks,waterpark,,471.0,,157.0
2023-08-22,Addison Oaks,campground,16.0,176.0,,
2023-08-22,Glen Oaks,golf,,1190.0,34.0,
2023-08-22,Groveland Oaks,campground,12.0,168.0,,
2023-08-22,Red Oaks,waterpark,,1328.0,,332.0
2023-08-22,Springfield Oaks,golf,,1900.0,50.0,
2023-08-22,Waterford Oaks,waterpark,,1385.0,,277.0
2023-08-23,Addison Oaks,campground,12.0,120.0,,
2023-08-23,Glen Oaks,golf,,1170.0,39.0,
2023-08-23,Groveland Oaks,campground,9.0,108.0,,
2023-08-23,Red Oaks,waterpark,,1080.0,,216.0
2023-08-23,Springfield Oaks,golf,,1080.0,30.0,
2023-08-23,Waterford Oaks,waterpark,,892.0,,223.0
2023-08-24,Addison Oaks,campground,12.0,120.0,,
2023-08-24,Glen Oaks,golf,,1440.0,36.0,
2023-08-24,Groveland Oaks,campground,15.0,225.0,,
2023-08-24,Red Oaks,waterpark,,668.0,,167.0
2023-08-24,Springfield Oaks,golf,,1254.0,38.0,
2023-08-24,Waterford Oaks,waterpark,,852.0,,213.0
2023-08-25,Addison Oaks,campground,7.0,56.0,,
2023-08-25,Glen Oaks,golf,,1332.0,37.0,
2023-08-25,Groveland Oaks,campground,14.0,210.0,,
2023-08-25,Red Oaks,waterpark,,900.0,,300.0
2023-08-25,Springfield Oaks,golf,,1260.0,35.0,
2023-08-25,Waterford Oaks,waterpark,,700.0,,140.0
2023-08-26,Addison Oaks,campground,10.0,90.0,,
2023-08-26,Glen Oaks,golf,,891.0,27.0,
2023-08-26,Groveland Oaks,campground,13.0,156.0,,
2023-08-26,Red Oaks,waterpark,,588.0,,147.0
2023-08-26,Springfield Oaks,golf,,672.0,21.0,
2023-08-26,Waterford Oaks,waterpark,,885.0,,177.0
2023-08-27,Addison Oaks,campground,9.0,108.0,,
2023-08-27,Glen Oaks,golf,,961.0,31.0,
2023-08-27,Groveland Oaks,campground,15.0,150.0,,
2023-08-27,Red Oaks,waterpark,,784.0,,196.0
2023-08-27,Springfield Oaks,golf,,880.0,22.0,
2023-08-27,Waterford Oaks,waterpark,,864.0,,216.0
2023-08-28,Addison Oaks,campground,7.0,56.0,,
2023-08-28,Glen Oaks,golf,,850.0,25.0,
2023-08-28,Groveland Oaks,campground,7.0,98.0,,
2023-08-28,Red Oaks,waterpark,,417.0,,139.0
2023-08-28,Springfield Oaks,golf,,1054.0,34.0,
2023-08-28,Waterford Oaks,waterpark,,735.0,,245.0
2023-08-29,Addison Oaks,campground,13.0,156.0,,
2023-08-29,Glen Oaks,golf,,1443.0,39.0,
2023-08-29,Groveland Oaks,campground,12.0,144.0,,
2023-08-29,Red Oaks,waterpark,,824.0,,206.0
2023-08-29,Springfield Oaks,golf,,1155.0,35.0,
2023-08-29,Waterford Oaks,waterpark,,1235.0,,247.0
2023-08-30,Addison Oaks,campground,15.0,180.0,,
2023-08-30,Glen Oaks,golf,,780.0,26.0,
2023-08-30,Groveland Oaks,campground,10.0,140.0,,
2023-08-30,Red Oaks,waterpark,,735.0,,147.0
2023-08-30,Springfield Oaks,golf,,660.0,20.0,
2023-08-30,Waterford Oaks,waterpark,,724.0,,181.0
2023-08-31,Addison Oaks,campground,14.0,112.0,,
2023-08-31,Glen Oaks,golf,,1155.0,33.0,
2023-08-31,Groveland Oaks,campground,13.0,143.0,,
2023-08-31,Red Oaks,waterpark,,639.0,,213.0
2023-08-31,Springfield Oaks,golf,,900.0,25.0,
2023-08-31,Waterford Oaks,waterpark,,545.0,,109.0
2024-06-01,Addison Oaks,campground,11.0,132.0,,
2024-06-01,Glen Oaks,golf,,986.0,29.0,
2024-06-01,Groveland Oaks,campground,6.0,72.0,,
2024-06-01,Red Oaks,waterpark,,640.0,,128.0
2024-06-01,Springfield Oaks,golf,,1368.0,36.0,
2024-06-01,Waterford Oaks,waterpark,,732.0,,244.0
2024-06-02,Addison Oaks,campground,18.0,198.0,,
2024-06-02,Glen Oaks,golf,,992.0,32.0,
2024-06-02,Groveland Oaks,campground,11.0,154.0,,
2024-06-02,Red Oaks,waterpark,,1485.0,,297.0
2024-06-02,Springfield Oaks,golf,,1950.0,50.0,
2024-06-02,Waterford Oaks,waterpark,,1480.0,,296.0
2024-06-03,Addison Oaks,campground,8.0,80.0,,
2024-06-03,Glen Oaks,golf,,1254.0,38.0,
2024-06-03,Groveland Oaks,campground,9.0,99.0,,
2024-06-03,Red Oaks,waterpark,,750.0,,150.0
2024-06-03,Springfield Oaks,golf,,1254.0,38.0,
2024-06-03,Waterford Oaks,waterpark,,956.0,,239.0
2024-06-04,Addison Oaks,campground,14.0,154.0,,
2024-06-04,Glen Oaks,golf,,775.0,25.0,
2024-06-04,Groveland Oaks,campground,12.0,156.0,,
2024-06-04,Red Oaks,waterpark,,830.0,,166.0
2024-06-04,Springfield Oaks,golf,,600.0,20.0,
2024-06-04,Waterford Oaks,waterpark,,741.0,,247.0
2024-06-05,Addison Oaks,campground,9.0,90.0,,
2024-06-05,Glen Oaks,golf,,1088.0,32.0,
2024-06-05,Groveland Oaks,campground,11.0,165.0,,
2024-06-05,Red Oaks,waterpark,,436.0,,109.0
2024-06-05,Springfield Oaks,golf,,960.0,30.0,
2024-06-05,Waterford Oaks,waterpark,,748.0,,187.0
2024-06-06,Addison Oaks,campground,11.0,121.0,,
2024-06-06,Glen Oaks,golf,,640.0,20.0,
2024-06-06,Groveland Oaks,campground,9.0,99.0,,
2024-06-06,Red Oaks,waterpark,,1100.0,,275.0
2024-06-06,Springfield Oaks,golf,,1440.0,40.0,
2024-06-06,Waterford Oaks,waterpark,,777.0,,259.0
2024-06-07,Addison Oaks,campground,11.0,88.0,,
2024-06-07,Glen Oaks,golf,,805.0,23.0,
2024-06-07,Groveland Oaks,campground,11.0,143.0,,
2024-06-07,Red Oaks,waterpark,,1405.0,,281.0
2024-06-07,Springfield Oaks,golf,,864.0,27.0,
2024-06-07,Waterford Oaks,waterpark,,672.0,,168.0
2024-06-08,Addison Oaks,campground,9.0,81.0,,
2024-06-08,Glen Oaks,golf,,1320.0,40.0,
2024-06-08,Groveland Oaks,campground,7.0,70.0,,
2024-06-08,Red Oaks,waterpark,,609.0,,203.0
2024-06-08,Springfield Oaks,golf,,936.0,26.0,
2024-06-08,Waterford Oaks,waterpark,,540.0,,180.0
2024-06-09,Addison Oaks,campground,9.0,99.0,,
2024-06-09,Glen Oaks,golf,,1020.0,30.0,
2024-06-09,Groveland Oaks,campground,10.0,120.0,,
2024-06-09,Red Oaks,waterpark,,486.0,,162.0
2024-06-09,Springfield Oaks,golf,,1044.0,29.0,
2024-06-09,Waterford Oaks,waterpark,,412.0,,103.0
2024-06-10,Addison Oaks,campground,5.0,60.0,,
2024-06-10,Glen Oaks,golf,,1520.0,38.0,
2024-06-10,Groveland Oaks,campground,12.0,144.0,,
2024-06-10,Red Oaks,waterpark,,1185.0,,237.0
2024-06-10,Springfield Oaks,golf,,836.0,22.0,
2024-06-10,Waterford Oaks,waterpark,,884.0,,221.0
2024-06-11,Addison Oaks,campground,11.0,132.0,,
2024-06-11,Glen Oaks,golf,,1440.0,36.0,
2024-06-11,Groveland Oaks,campground,11.0,110.0,,
2024-06-11,Red Oaks,waterpark,,489.0,,163.0
2024-06-11,Springfield Oaks,golf,,1089.0,33.0,
2024-06-11,Waterford Oaks,waterpark,,745.0,,149.0
2024-06-12,Addison Oaks,campground,7.0,63.0,,
2024-06-12,Glen Oaks,golf,,900.0,25.0,
2024-06-12,Groveland Oaks,campground,5.0,70.0,,
2024-06-12,Red Oaks,waterpark,,900.0,,300.0
2024-06-12,Springfield Oaks,golf,,1295.0,35.0,
2024-06-12,Waterford Oaks,waterpark,,1072.0,,268.0
2024-06-13,Addison Oaks,campground,12.0,120.0,,
2024-06-13,Glen Oaks,golf,,888.0,24.0,
2024-06-13,Groveland Oaks,campground,9.0,90.0,,
2024-06-13,Red Oaks,waterpark,,507.0,,169.0
2024-06-13,Springfield Oaks,golf,,1332.0,36.0,
2024-06-13,Waterford Oaks,waterpark,,1104.0,,276.0
2024-06-14,Addison Oaks,campground,9.0,90.0,,
2024-06-14,Glen Oaks,golf,,1365.0,35.0,
2024-06-14,Groveland Oaks,campground,5.0,50.0,,
2024-06-14,Red Oaks,waterpark,,1064.0,,266.0
2024-06-14,Springfield Oaks,golf,,720.0,20.0,
2024-06-14,Waterford Oaks,waterpark,,594.0,,198.0
2024-06-15,Addison Oaks,campground,6.0,48.0,,
2024-06-15,Glen Oaks,golf,,1080.0,30.0,
2024-06-15,Groveland Oaks,campground,8.0,112.0,,
2024-06-15,Red Oaks,waterpark,,333.0,,111.0
2024-06-15,Springfield Oaks,golf,,1170.0,30.0,
2024-06-15,Waterford Oaks,waterpark,,327.0,,109.0
2024-06-16,Addison Oaks,campground,7.0,84.0,,
2024-06-16,Glen Oaks,golf,,1521.0,39.0,
2024-06-16,Groveland Oaks,campground,5.0,60.0,,
2024-06-16,Red Oaks,waterpark,,1196.0,,299.0
2024-06-16,Springfield Oaks,golf,,792.0,24.0,
2024-06-16,Waterford Oaks,waterpark,,850.0,,170.0
2024-06-17,Addison Oaks,campground,19.0,228.0,,
2024-06-17,Glen Oaks,golf,,1254.0,38.0,
2024-06-17,Groveland Oaks,campground,15.0,195.0,,
2024-06-17,Red Oaks,waterpark,,1113.0,,371.0
2024-06-17,Springfield Oaks,golf,,1400.0,35.0,
2024-06-17,Waterford Oaks,waterpark,,1380.0,,276.0
2024-06-18,Addison Oaks,campground,12.0,120.0,,
2024-06-18,Glen Oaks,golf,,713.0,23.0,
2024-06-18,Groveland Oaks,campground,11.0,132.0,,
2024-06-18,Red Oaks,waterpark,,1080.0,,216.0
2024-06-18,Springfield Oaks,golf,,1224.0,34.0,
2024-06-18,Waterford Oaks,waterpark,,1250.0,,250.0
2024-06-19,Addison Oaks,campground,5.0,60.0,,
2024-06-19,Glen Oaks,golf,,1360.0,40.0,
2024-06-19,Groveland Oaks,campground,7.0,98.0,,
2024-06-19,Red Oaks,waterpark,,1440.0,,288.0
2024-06-19,Springfield Oaks,golf,,726.0,22.0,
2024-06-19,Waterford Oaks,waterpark,,744.0,,186.0
2024-06-20,Addison Oaks,campground,14.0,154.0,,
2024-06-20,Glen Oaks,golf,,1026.0,27.0,
2024-06-20,Groveland Oaks,campground,7.0,98.0,,
2024-06-20,Red Oaks,waterpark,,715.0,,143.0
2024-06-20,Springfield Oaks,golf,,858.0,26.0,
2024-06-20,Waterford Oaks,waterpark,,345.0,,115.0
2024-06-21,Addison Oaks,campground,17.0,187.0,,
2024-06-21,Glen Oaks,golf,,1050.0,30.0,
2024-06-21,Groveland Oaks,campground,18.0,216.0,,
2024-06-21,Red Oaks,waterpark,,1295.0,,259.0
2024-06-21,Springfield Oaks,golf,,1394.0,41.0,
2024-06-21,Waterford Oaks,waterpark,,948.0,,237.0
2024-06-22,Addison Oaks,campground,15.0,165.0,,
2024-06-22,Glen Oaks,golf,,680.0,20.0,
2024-06-22,Groveland Oaks,campground,11.0,121.0,,
2024-06-22,Red Oaks,waterpark,,600.0,,120.0
2024-06-22,Springfield Oaks,golf,,1320.0,33.0,
2024-06-22,Waterford Oaks,waterpark,,483.0,,161.0
2024-06-23,Addison Oaks,campground,7.0,77.0,,
2024-06-23,Glen Oaks,golf,,1280.0,32.0,
2024-06-23,Groveland Oaks,campground,15.0,210.0,,
2024-06-23,Red Oaks,waterpark,,435.0,,145.0
2024-06-23,Springfield Oaks,golf,,1024.0,32.0,
