date,park_name,facility,daily_revenue
2022-06-01,Groveland Oaks,campground,108
2022-06-01,Addison Oaks,campground,80
2022-06-01,Springfield Oaks,golf,1184
2022-06-01,Glen Oaks,golf,1248
2022-06-01,Red Oaks,waterpark,402
2022-06-01,Waterford Oaks,waterpark,852
2022-06-02,Groveland Oaks,campground,169
2022-06-02,Addison Oaks,campground,110
2022-06-02,Springfield Oaks,golf,1485
2022-06-02,Glen Oaks,golf,1344
2022-06-02,Red Oaks,waterpark,1148
2022-06-02,Waterford Oaks,waterpark,1316
2022-06-03,Groveland Oaks,campground,143
2022-06-03,Addison Oaks,campground,50
2022-06-03,Springfield Oaks,golf,880
2022-06-03,Glen Oaks,golf,962
2022-06-03,Red Oaks,waterpark,680
2022-06-03,Waterford Oaks,waterpark,534
2022-06-04,Groveland Oaks,campground,88
2022-06-04,Addison Oaks,campground,100
2022-06-04,Springfield Oaks,golf,782
2022-06-04,Glen Oaks,golf,1050
2022-06-04,Red Oaks,waterpark,315
2022-06-04,Waterford Oaks,waterpark,820
2022-06-05,Groveland Oaks,campground,169
2022-06-05,Addison Oaks,campground,204
2022-06-05,Springfield Oaks,golf,1794
2022-06-05,Glen Oaks,golf,1376
2022-06-05,Red Oaks,waterpark,1140
2022-06-05,Waterford Oaks,waterpark,1156
2022-06-06,Groveland Oaks,campground,180
2022-06-06,Addison Oaks,campground,72
2022-06-06,Springfield Oaks,golf,600
2022-06-06,Glen Oaks,golf,1020
2022-06-06,Red Oaks,waterpark,768
2022-06-06,Waterford Oaks,waterpark,780
2022-06-07,Groveland Oaks,campground,150
2022-06-07,Addison Oaks,campground,72
2022-06-07,Springfield Oaks,golf,1116
2022-06-07,Glen Oaks,golf,957
2022-06-07,Red Oaks,waterpark,876
2022-06-07,Waterford Oaks,waterpark,968
2022-06-08,Groveland Oaks,campground,121
2022-06-08,Addison Oaks,campground,216
2022-06-08,Springfield Oaks,golf,1320
2022-06-08,Glen Oaks,golf,1760
2022-06-08,Red Oaks,waterpark,2000
2022-06-08,Waterford Oaks,waterpark,771
2022-06-09,Groveland Oaks,campground,182
2022-06-09,Addison Oaks,campground,63
2022-06-09,Springfield Oaks,golf,704
2022-06-09,Glen Oaks,golf,1040
2022-06-09,Red Oaks,waterpark,504
2022-06-09,Waterford Oaks,waterpark,408
2022-06-10,Groveland Oaks,campground,135
2022-06-10,Addison Oaks,campground,121
2022-06-10,Springfield Oaks,golf,1120
2022-06-10,Glen Oaks,golf,1287
2022-06-10,Red Oaks,waterpark,448
2022-06-10,Waterford Oaks,waterpark,1072
2022-06-11,Groveland Oaks,campground,195
2022-06-11,Addison Oaks,campground,112
2022-06-11,Springfield Oaks,golf,1287
2022-06-11,Glen Oaks,golf,920
2022-06-11,Red Oaks,waterpark,633
2022-06-11,Waterford Oaks,waterpark,363
2022-06-12,Groveland Oaks,campground,88
2022-06-12,Addison Oaks,campground,54
2022-06-12,Springfield Oaks,golf,748
2022-06-12,Glen Oaks,golf,740
2022-06-12,Red Oaks,waterpark,895
2022-06-12,Waterford Oaks,waterpark,630
2022-06-13,Groveland Oaks,campground,169
2022-06-13,Addison Oaks,campground,204
2022-06-13,Springfield Oaks,golf,1155
2022-06-13,Glen Oaks,golf,1786
2022-06-13,Red Oaks,waterpark,981
2022-06-13,Waterford Oaks,waterpark,1256
2022-06-14,Groveland Oaks,campground,238
2022-06-14,Addison Oaks,campground,99
2022-06-14,Springfield Oaks,golf,1216
2022-06-14,Glen Oaks,golf,1640
2022-06-14,Red Oaks,waterpark,1036
2022-06-14,Waterford Oaks,waterpark,852
2022-06-15,Groveland Oaks,campground,91
2022-06-15,Addison Oaks,campground,80
2022-06-15,Springfield Oaks,golf,880
2022-06-15,Glen Oaks,golf,700
2022-06-15,Red Oaks,waterpark,1016
2022-06-15,Waterford Oaks,waterpark,520
2022-06-16,Groveland Oaks,campground,120
2022-06-16,Addison Oaks,campground,96
2022-06-16,Springfield Oaks,golf,792
2022-06-16,Glen Oaks,golf,1092
2022-06-16,Red Oaks,waterpark,1015
2022-06-16,Waterford Oaks,waterpark,896
2022-06-17,Groveland Oaks,campground,50
2022-06-17,Addison Oaks,campground,90
2022-06-17,Springfield Oaks,golf,782
2022-06-17,Glen Oaks,golf,918
2022-06-17,Red Oaks,waterpark,1230
2022-06-17,Waterford Oaks,waterpark,776
2022-06-18,Groveland Oaks,campground,108
2022-06-18,Addison Oaks,campground,135
2022-06-18,Springfield Oaks,golf,1332
2022-06-18,Glen Oaks,golf,782
2022-06-18,Red Oaks,waterpark,1135
2022-06-18,Waterford Oaks,waterpark,318
2022-06-19,Groveland Oaks,campground,143
2022-06-19,Addison Oaks,campground,66
2022-06-19,Springfield Oaks,golf,840
2022-06-19,Glen Oaks,golf,1085
2022-06-19,Red Oaks,waterpark,438
2022-06-19,Waterford Oaks,waterpark,488
2022-06-20,Groveland Oaks,campground,180
2022-06-20,Addison Oaks,campground,96
2022-06-20,Springfield Oaks,golf,836
2022-06-20,Glen Oaks,golf,900
2022-06-20,Red Oaks,waterpark,1090
2022-06-20,Waterford Oaks,waterpark,525
2022-06-21,Groveland Oaks,campground,156
2022-06-21,Addison Oaks,campground,99
2022-06-21,Springfield Oaks,golf,1156
2022-06-21,Glen Oaks,golf,1240
2022-06-21,Red Oaks,waterpark,357
2022-06-21,Waterford Oaks,waterpark,532
2022-06-22,Groveland Oaks,campground,238
2022-06-22,Addison Oaks,campground,228
2022-06-22,Springfield Oaks,golf,1254
2022-06-22,Glen Oaks,golf,1617
2022-06-22,Red Oaks,waterpark,1252
2022-06-22,Waterford Oaks,waterpark,819
2022-06-23,Groveland Oaks,campground,195
2022-06-23,Addison Oaks,campground,128
2022-06-23,Springfield Oaks,golf,1020
2022-06-23,Glen Oaks,golf,1368
2022-06-23,Red Oaks,waterpark,1324
2022-06-23,Waterford Oaks,waterpark,1455
2022-06-24,Groveland Oaks,campground,285
2022-06-24,Addison Oaks,campground,143
2022-06-24,Springfield Oaks,golf,1209
2022-06-24,Glen Oaks,golf,1692
2022-06-24,Red Oaks,waterpark,1715
2022-06-24,Waterford Oaks,waterpark,1135
2022-06-25,Groveland Oaks,campground,165
2022-06-25,Addison Oaks,campground,204
2022-06-25,Springfield Oaks,golf,1530
2022-06-25,Glen Oaks,golf,1088
2022-06-25,Red Oaks,waterpark,1055
2022-06-25,Waterford Oaks,waterpark,1170
2022-06-26,Groveland Oaks,campground,150
2022-06-26,Addison Oaks,campground,121
2022-06-26,Springfield Oaks,golf,630
2022-06-26,Glen Oaks,golf,1330
2022-06-26,Red Oaks,waterpark,965
2022-06-26,Waterford Oaks,waterpark,448
2022-06-27,Groveland Oaks,campground,100
2022-06-27,Addison Oaks,campground,54
2022-06-27,Springfield Oaks,golf,880
2022-06-27,Glen Oaks,golf,975
2022-06-27,Red Oaks,waterpark,378
2022-06-27,Waterford Oaks,waterpark,985
2022-06-28,Groveland Oaks,campground,75
2022-06-28,Addison Oaks,campground,72
2022-06-28,Springfield Oaks,golf,1320
2022-06-28,Glen Oaks,golf,768
2022-06-28,Red Oaks,waterpark,696
2022-06-28,Waterford Oaks,waterpark,900
2022-06-29,Groveland Oaks,campground,182
2022-06-29,Addison Oaks,campground,108
2022-06-29,Springfield Oaks,golf,780
2022-06-29,Glen Oaks,golf,1184
2022-06-29,Red Oaks,waterpark,840
2022-06-29,Waterford Oaks,waterpark,1188
2022-06-30,Groveland Oaks,campground,144
2022-06-30,Addison Oaks,campground,117
2022-06-30,Springfield Oaks,golf,1088
2022-06-30,Glen Oaks,golf,1209
2022-06-30,Red Oaks,waterpark,642
2022-06-30,Waterford Oaks,waterpark,915
2022-07-01,Groveland Oaks,campground,121
2022-07-01,Addison Oaks,campground,117
2022-07-01,Springfield Oaks,golf,1225
2022-07-01,Glen Oaks,golf,1147
2022-07-01,Red Oaks,waterpark,555
2022-07-01,Waterford Oaks,waterpark,612
2022-07-02,Groveland Oaks,campground,108
2022-07-02,Addison Oaks,campground,112
2022-07-02,Springfield Oaks,golf,1184
2022-07-02,Glen Oaks,golf,756
2022-07-02,Red Oaks,waterpark,765
2022-07-02,Waterford Oaks,waterpark,1240
2022-07-03,Groveland Oaks,campground,150
2022-07-03,Addison Oaks,campground,56
2022-07-03,Springfield Oaks,golf,875
2022-07-03,Glen Oaks,golf,1122
2022-07-03,Red Oaks,waterpark,1245
2022-07-03,Waterford Oaks,waterpark,815
2022-07-04,Groveland Oaks,campground,180
2022-07-04,Addison Oaks,campground,209
2022-07-04,Springfield Oaks,golf,1394
2022-07-04,Glen Oaks,golf,1480
2022-07-04,Red Oaks,waterpark,1220
2022-07-04,Waterford Oaks,waterpark,732
2022-07-05,Groveland Oaks,campground,65
2022-07-05,Addison Oaks,campground,108
2022-07-05,Springfield Oaks,golf,780
2022-07-05,Glen Oaks,golf,1080
2022-07-05,Red Oaks,waterpark,618
2022-07-05,Waterford Oaks,waterpark,1125
2022-07-06,Groveland Oaks,campground,216
2022-07-06,Addison Oaks,campground,126
2022-07-06,Springfield Oaks,golf,1739
2022-07-06,Glen Oaks,golf,1258
2022-07-06,Red Oaks,waterpark,1950
2022-07-06,Waterford Oaks,waterpark,720
2022-07-07,Groveland Oaks,campground,130
2022-07-07,Addison Oaks,campground,132
2022-07-07,Springfield Oaks,golf,1155
2022-07-07,Glen Oaks,golf,1360
2022-07-07,Red Oaks,waterpark,516
2022-07-07,Waterford Oaks,waterpark,564
2022-07-08,Groveland Oaks,campground,143
2022-07-08,Addison Oaks,campground,209
2022-07-08,Springfield Oaks,golf,1800
2022-07-08,Glen Oaks,golf,1440
2022-07-08,Red Oaks,waterpark,993
2022-07-08,Waterford Oaks,waterpark,1080
2022-07-09,Groveland Oaks,campground,70
2022-07-09,Addison Oaks,campground,132
2022-07-09,Springfield Oaks,golf,1050
2022-07-09,Glen Oaks,golf,630
2022-07-09,Red Oaks,waterpark,585
2022-07-09,Waterford Oaks,waterpark,905
2022-07-10,Groveland Oaks,campground,143
2022-07-10,Addison Oaks,campground,70
2022-07-10,Springfield Oaks,golf,1080
2022-07-10,Glen Oaks,golf,850
2022-07-10,Red Oaks,waterpark,543
2022-07-10,Waterford Oaks,waterpark,664
2022-07-11,Groveland Oaks,campground,169
2022-07-11,Addison Oaks,campground,60
2022-07-11,Springfield Oaks,golf,1368
2022-07-11,Glen Oaks,golf,1209
2022-07-11,Red Oaks,waterpark,1250
2022-07-11,Waterford Oaks,waterpark,880
2022-07-12,Groveland Oaks,campground,182
2022-07-12,Addison Oaks,campground,120
2022-07-12,Springfield Oaks,golf,930
2022-07-12,Glen Oaks,golf,1368
2022-07-12,Red Oaks,waterpark,939
2022-07-12,Waterford Oaks,waterpark,920
2022-07-13,Groveland Oaks,campground,75
2022-07-13,Addison Oaks,campground,80
2022-07-13,Springfield Oaks,golf,1116
2022-07-13,Glen Oaks,golf,1225
2022-07-13,Red Oaks,waterpark,1025
2022-07-13,Waterford Oaks,waterpark,843
2022-07-14,Groveland Oaks,campground,154
2022-07-14,Addison Oaks,campground,168
2022-07-14,Springfield Oaks,golf,1240
2022-07-14,Glen Oaks,golf,1330
2022-07-14,Red Oaks,waterpark,1685
2022-07-14,Waterford Oaks,waterpark,1820
2022-07-15,Groveland Oaks,campground,70
2022-07-15,Addison Oaks,campground,120
2022-07-15,Springfield Oaks,golf,1050
2022-07-15,Glen Oaks,golf,651
2022-07-15,Red Oaks,waterpark,876
2022-07-15,Waterford Oaks,waterpark,568
2022-07-16,Groveland Oaks,campground,90
2022-07-16,Addison Oaks,campground,143
2022-07-16,Springfield Oaks,golf,1254
2022-07-16,Glen Oaks,golf,1110
2022-07-16,Red Oaks,waterpark,447
2022-07-16,Waterford Oaks,waterpark,861
2022-07-17,Groveland Oaks,campground,112
2022-07-17,Addison Oaks,campground,135
2022-07-17,Springfield Oaks,golf,1221
2022-07-17,Glen Oaks,golf,1188
2022-07-17,Red Oaks,waterpark,864
2022-07-17,Waterford Oaks,waterpark,516
2022-07-18,Groveland Oaks,campground,182
2022-07-18,Addison Oaks,campground,104
2022-07-18,Springfield Oaks,golf,1116
2022-07-18,Glen Oaks,golf,1360
2022-07-18,Red Oaks,waterpark,1076
2022-07-18,Waterford Oaks,waterpark,852
2022-07-19,Groveland Oaks,campground,117
2022-07-19,Addison Oaks,campground,150
2022-07-19,Springfield Oaks,golf,759
2022-07-19,Glen Oaks,golf,858
2022-07-19,Red Oaks,waterpark,996
2022-07-19,Waterford Oaks,waterpark,656
2022-07-20,Groveland Oaks,campground,180
2022-07-20,Addison Oaks,campground,121
2022-07-20,Springfield Oaks,golf,1088
2022-07-20,Glen Oaks,golf,1088
2022-07-20,Red Oaks,waterpark,1130
2022-07-20,Waterford Oaks,waterpark,968
2022-07-21,Groveland Oaks,campground,120
2022-07-21,Addison Oaks,campground,165
2022-07-21,Springfield Oaks,golf,714
2022-07-21,Glen Oaks,golf,1080
2022-07-21,Red Oaks,waterpark,1435
2022-07-21,Waterford Oaks,waterpark,1045
2022-07-22,Groveland Oaks,campground,75
2022-07-22,Addison Oaks,campground,60
2022-07-22,Springfield Oaks,golf,986
2022-07-22,Glen Oaks,golf,768
2022-07-22,Red Oaks,waterpark,715
2022-07-22,Waterford Oaks,waterpark,675
2022-07-23,Groveland Oaks,campground,117
2022-07-23,Addison Oaks,campground,120
2022-07-23,Springfield Oaks,golf,936
2022-07-23,Glen Oaks,golf,1000
2022-07-23,Red Oaks,waterpark,895
2022-07-23,Waterford Oaks,waterpark,1495
2022-07-24,Groveland Oaks,campground,156
2022-07-24,Addison Oaks,campground,100
2022-07-24,Springfield Oaks,golf,700
2022-07-24,Glen Oaks,golf,1020
2022-07-24,Red Oaks,waterpark,895
2022-07-24,Waterford Oaks,waterpark,976
2022-07-25,Groveland Oaks,campground,165
2022-07-25,Addison Oaks,campground,198
2022-07-25,Springfield Oaks,golf,1258
2022-07-25,Glen Oaks,golf,1216
2022-07-25,Red Oaks,waterpark,1970
2022-07-25,Waterford Oaks,waterpark,1860
2022-07-26,Groveland Oaks,campground,130
2022-07-26,Addison Oaks,campground,165
2022-07-26,Springfield Oaks,golf,1330
2022-07-26,Glen Oaks,golf,1040
2022-07-26,Red Oaks,waterpark,1128
2022-07-26,Waterford Oaks,waterpark,1295
2022-07-27,Groveland Oaks,campground,168
2022-07-27,Addison Oaks,campground,54
2022-07-27,Springfield Oaks,golf,750
2022-07-27,Glen Oaks,golf,1023
2022-07-27,Red Oaks,waterpark,609
2022-07-27,Waterford Oaks,waterpark,440
2022-07-28,Groveland Oaks,campground,168
2022-07-28,Addison Oaks,campground,88
2022-07-28,Springfield Oaks,golf,792
2022-07-28,Glen Oaks,golf,792
2022-07-28,Red Oaks,waterpark,1130
2022-07-28,Waterford Oaks,waterpark,428
2022-07-29,Groveland Oaks,campground,154
2022-07-29,Addison Oaks,campground,100
2022-07-29,Springfield Oaks,golf,1131
2022-07-29,Glen Oaks,golf,1190
2022-07-29,Red Oaks,waterpark,644
2022-07-29,Waterford Oaks,waterpark,640
2022-07-30,Groveland Oaks,campground,121
2022-07-30,Addison Oaks,campground,168
2022-07-30,Springfield Oaks,golf,777
2022-07-30,Glen Oaks,golf,805
2022-07-30,Red Oaks,waterpark,645
2022-07-30,Waterford Oaks,waterpark,462
2022-07-31,Groveland Oaks,campground,154
2022-07-31,Addison Oaks,campground,154
2022-07-31,Springfield Oaks,golf,660
2022-07-31,Glen Oaks,golf,1292
2022-07-31,Red Oaks,waterpark,856
2022-07-31,Waterford Oaks,waterpark,880
2022-08-01,Groveland Oaks,campground,143
2022-08-01,Addison Oaks,campground,121
2022-08-01,Springfield Oaks,golf,1504
2022-08-01,Glen Oaks,golf,1302
2022-08-01,Red Oaks,waterpark,978
2022-08-01,Waterford Oaks,waterpark,1115
2022-08-02,Groveland Oaks,campground,98
2022-08-02,Addison Oaks,campground,132
2022-08-02,Springfield Oaks,golf,1360
2022-08-02,Glen Oaks,golf,782
2022-08-02,Red Oaks,waterpark,630
2022-08-02,Waterford Oaks,waterpark,630
2022-08-03,Groveland Oaks,campground,140
2022-08-03,Addison Oaks,campground,90
2022-08-03,Springfield Oaks,golf,1054
2022-08-03,Glen Oaks,golf,1666
2022-08-03,Red Oaks,waterpark,1085
2022-08-03,Waterford Oaks,waterpark,1083
2022-08-04,Groveland Oaks,campground,156
2022-08-04,Addison Oaks,campground,40
2022-08-04,Springfield Oaks,golf,960
2022-08-04,Glen Oaks,golf,1116
2022-08-04,Red Oaks,waterpark,525
2022-08-04,Waterford Oaks,waterpark,477
2022-08-05,Groveland Oaks,campground,210
2022-08-05,Addison Oaks,campground,104
2022-08-05,Springfield Oaks,golf,1088
2022-08-05,Glen Oaks,golf,1365
2022-08-05,Red Oaks,waterpark,1210
2022-08-05,Waterford Oaks,waterpark,1385
2022-08-06,Groveland Oaks,campground,132
2022-08-06,Addison Oaks,campground,120
2022-08-06,Springfield Oaks,golf,930
2022-08-06,Glen Oaks,golf,1330
2022-08-06,Red Oaks,waterpark,670
2022-08-06,Waterford Oaks,waterpark,1148
2022-08-07,Groveland Oaks,campground,182
2022-08-07,Addison Oaks,campground,54
2022-08-07,Springfield Oaks,golf,1152
2022-08-07,Glen Oaks,golf,713
2022-08-07,Red Oaks,waterpark,858
2022-08-07,Waterford Oaks,waterpark,764
2022-08-08,Groveland Oaks,campground,150
2022-08-08,Addison Oaks,campground,180
2022-08-08,Springfield Oaks,golf,1184
2022-08-08,Glen Oaks,golf,1369
2022-08-08,Red Oaks,waterpark,880
2022-08-08,Waterford Oaks,waterpark,1168
2022-08-09,Groveland Oaks,campground,180
2022-08-09,Addison Oaks,campground,40
2022-08-09,Springfield Oaks,golf,1014
2022-08-09,Glen Oaks,golf,875
2022-08-09,Red Oaks,waterpark,1130
2022-08-09,Waterford Oaks,waterpark,546
2022-08-10,Groveland Oaks,campground,165
2022-08-10,Addison Oaks,campground,120
2022-08-10,Springfield Oaks,golf,775
2022-08-10,Glen Oaks,golf,918
2022-08-10,Red Oaks,waterpark,550
2022-08-10,Waterford Oaks,waterpark,765
2022-08-11,Groveland Oaks,campground,196
2022-08-11,Addison Oaks,campground,99
2022-08-11,Springfield Oaks,golf,1116
2022-08-11,Glen Oaks,golf,1131
2022-08-11,Red Oaks,waterpark,1245
2022-08-11,Waterford Oaks,waterpark,387
2022-08-12,Groveland Oaks,campground,195
2022-08-12,Addison Oaks,campground,81
2022-08-12,Springfield Oaks,golf,1064
2022-08-12,Glen Oaks,golf,896
2022-08-12,Red Oaks,waterpark,735
2022-08-12,Waterford Oaks,waterpark,828
2022-08-13,Groveland Oaks,campground,132
2022-08-13,Addison Oaks,campground,110
2022-08-13,Springfield Oaks,golf,1600
2022-08-13,Glen Oaks,golf,1260
2022-08-13,Red Oaks,waterpark,1895
2022-08-13,Waterford Oaks,waterpark,1410
2022-08-14,Groveland Oaks,campground,50
2022-08-14,Addison Oaks,campground,140
2022-08-14,Springfield Oaks,golf,1116
2022-08-14,Glen Oaks,golf,936
2022-08-14,Red Oaks,waterpark,945
2022-08-14,Waterford Oaks,waterpark,771
2022-08-15,Groveland Oaks,campground,225
2022-08-15,Addison Oaks,campground,40
2022-08-15,Springfield Oaks,golf,1155
2022-08-15,Glen Oaks,golf,1088
2022-08-15,Red Oaks,waterpark,980
2022-08-15,Waterford Oaks,waterpark,369
2022-08-16,Groveland Oaks,campground,98
2022-08-16,Addison Oaks,campground,180
2022-08-16,Springfield Oaks,golf,1088
2022-08-16,Glen Oaks,golf,992
2022-08-16,Red Oaks,waterpark,472
2022-08-16,Waterford Oaks,waterpark,330
2022-08-17,Groveland Oaks,campground,80
2022-08-17,Addison Oaks,campground,55
2022-08-17,Springfield Oaks,golf,600
2022-08-17,Glen Oaks,golf,1443
2022-08-17,Red Oaks,waterpark,567
2022-08-17,Waterford Oaks,waterpark,1104
2022-08-18,Groveland Oaks,campground,168
2022-08-18,Addison Oaks,campground,99
2022-08-18,Springfield Oaks,golf,900
2022-08-18,Glen Oaks,golf,1209
2022-08-18,Red Oaks,waterpark,834
2022-08-18,Waterford Oaks,waterpark,795
2022-08-19,Groveland Oaks,campground,228
2022-08-19,Addison Oaks,campground,110
2022-08-19,Springfield Oaks,golf,1517
2022-08-19,Glen Oaks,golf,1380
2022-08-19,Red Oaks,waterpark,1280
2022-08-19,Waterford Oaks,waterpark,1416
2022-08-20,Groveland Oaks,campground,140
2022-08-20,Addison Oaks,campground,90
2022-08-20,Springfield Oaks,golf,924
2022-08-20,Glen Oaks,golf,957
2022-08-20,Red Oaks,waterpark,1188
2022-08-20,Waterford Oaks,waterpark,912
2022-08-21,Groveland Oaks,campground,195
2022-08-21,Addison Oaks,campground,54
2022-08-21,Springfield Oaks,golf,858
2022-08-21,Glen Oaks,golf,1440
2022-08-21,Red Oaks,waterpark,1405
2022-08-21,Waterford Oaks,waterpark,560
2022-08-22,Groveland Oaks,campground,169
2022-08-22,Addison Oaks,campground,168
2022-08-22,Springfield Oaks,golf,780
2022-08-22,Glen Oaks,golf,1014
2022-08-22,Red Oaks,waterpark,882
2022-08-22,Waterford Oaks,waterpark,1080
2022-08-23,Groveland Oaks,campground,135
2022-08-23,Addison Oaks,campground,77
2022-08-23,Springfield Oaks,golf,1184
2022-08-23,Glen Oaks,golf,735
2022-08-23,Red Oaks,waterpark,1270
2022-08-23,Waterford Oaks,waterpark,1220
2022-08-24,Groveland Oaks,campground,216
2022-08-24,Addison Oaks,campground,180
2022-08-24,Springfield Oaks,golf,1287
2022-08-24,Glen Oaks,golf,1050
2022-08-24,Red Oaks,waterpark,1496
2022-08-24,Waterford Oaks,waterpark,1444
2022-08-25,Groveland Oaks,campground,154
2022-08-25,Addison Oaks,campground,77
2022-08-25,Springfield Oaks,golf,858
2022-08-25,Glen Oaks,golf,1120
2022-08-25,Red Oaks,waterpark,652
2022-08-25,Waterford Oaks,waterpark,1435
2022-08-26,Groveland Oaks,campground,80
2022-08-26,Addison Oaks,campground,40
2022-08-26,Springfield Oaks,golf,1102
2022-08-26,Glen Oaks,golf,1320
2022-08-26,Red Oaks,waterpark,1300
2022-08-26,Waterford Oaks,waterpark,1490
2022-08-27,Groveland Oaks,campground,165
2022-08-27,Addison Oaks,campground,121
2022-08-27,Springfield Oaks,golf,1271
2022-08-27,Glen Oaks,golf,1023
2022-08-27,Red Oaks,waterpark,1152
2022-08-27,Waterford Oaks,waterpark,813
2022-08-28,Groveland Oaks,campground,90
2022-08-28,Addison Oaks,campground,90
2022-08-28,Springfield Oaks,golf,880
2022-08-28,Glen Oaks,golf,990
2022-08-28,Red Oaks,waterpark,920
2022-08-28,Waterford Oaks,waterpark,856
2022-08-29,Groveland Oaks,campground,140
2022-08-29,Addison Oaks,campground,88
2022-08-29,Springfield Oaks,golf,962
2022-08-29,Glen Oaks,golf,1254
2022-08-29,Red Oaks,waterpark,780
2022-08-29,Waterford Oaks,waterpark,333
2022-08-30,Groveland Oaks,campground,50
2022-08-30,Addison Oaks,campground,60
2022-08-30,Springfield Oaks,golf,924
2022-08-30,Glen Oaks,golf,1040
2022-08-30,Red Oaks,waterpark,633
2022-08-30,Waterford Oaks,waterpark,1335
2022-08-31,Groveland Oaks,campground,105
2022-08-31,Addison Oaks,campground,110
2022-08-31,Springfield Oaks,golf,1000
2022-08-31,Glen Oaks,golf,770
2022-08-31,Red Oaks,waterpark,885
