date,park_name,facility,daily_revenue
2023-08-31,Waterford Oaks,waterpark,545
2024-06-01,Groveland Oaks,campground,72
2024-06-01,Addison Oaks,campground,132
2024-06-01,Springfield Oaks,golf,1368
2024-06-01,Glen Oaks,golf,986
2024-06-01,Red Oaks,waterpark,640
2024-06-01,Waterford Oaks,waterpark,732
2024-06-02,Groveland Oaks,campground,154
2024-06-02,Addison Oaks,campground,198
2024-06-02,Springfield Oaks,golf,1950
2024-06-02,Glen Oaks,golf,992
2024-06-02,Red Oaks,waterpark,1485
2024-06-02,Waterford Oaks,waterpark,1480
2024-06-03,Groveland Oaks,campground,99
2024-06-03,Addison Oaks,campground,80
2024-06-03,Springfield Oaks,golf,1254
2024-06-03,Glen Oaks,golf,1254
2024-06-03,Red Oaks,waterpark,750
2024-06-03,Waterford Oaks,waterpark,956
2024-06-04,Groveland Oaks,campground,156
2024-06-04,Addison Oaks,campground,154
2024-06-04,Springfield Oaks,golf,600
2024-06-04,Glen Oaks,golf,775
2024-06-04,Red Oaks,waterpark,830
2024-06-04,Waterford Oaks,waterpark,741
2024-06-05,Groveland Oaks,campground,165
2024-06-05,Addison Oaks,campground,90
2024-06-05,Springfield Oaks,golf,960
2024-06-05,Glen Oaks,golf,1088
2024-06-05,Red Oaks,waterpark,436
2024-06-05,Waterford Oaks,waterpark,748
2024-06-06,Groveland Oaks,campground,99
2024-06-06,Addison Oaks,campground,121
2024-06-06,Springfield Oaks,golf,1440
2024-06-06,Glen Oaks,golf,640
2024-06-06,Red Oaks,waterpark,1100
2024-06-06,Waterford Oaks,waterpark,777
2024-06-07,Groveland Oaks,campground,143
2024-06-07,Addison Oaks,campground,88
2024-06-07,Springfield Oaks,golf,864
2024-06-07,Glen Oaks,golf,805
2024-06-07,Red Oaks,waterpark,1405
2024-06-07,Waterford Oaks,waterpark,672
2024-06-08,Groveland Oaks,campground,70
2024-06-08,Addison Oaks,campground,81
2024-06-08,Springfield Oaks,golf,936
2024-06-08,Glen Oaks,golf,1320
2024-06-08,Red Oaks,waterpark,609
2024-06-08,Waterford Oaks,waterpark,540
2024-06-09,Groveland Oaks,campground,120
2024-06-09,Addison Oaks,campground,99
2024-06-09,Springfield Oaks,golf,1044
2024-06-09,Glen Oaks,golf,1020
2024-06-09,Red Oaks,waterpark,486
2024-06-09,Waterford Oaks,waterpark,412
2024-06-10,Groveland Oaks,campground,144
2024-06-10,Addison Oaks,campground,60
2024-06-10,Springfield Oaks,golf,836
2024-06-10,Glen Oaks,golf,1520
2024-06-10,Red Oaks,waterpark,1185
2024-06-10,Waterford Oaks,waterpark,884
2024-06-11,Groveland Oaks,campground,110
2024-06-11,Addison Oaks,campground,132
2024-06-11,Springfield Oaks,golf,1089
2024-06-11,Glen Oaks,golf,1440
2024-06-11,Red Oaks,waterpark,489
2024-06-11,Waterford Oaks,waterpark,745
2024-06-12,Groveland Oaks,campground,70
2024-06-12,Addison Oaks,campground,63
2024-06-12,Springfield Oaks,golf,1295
2024-06-12,Glen Oaks,golf,900
2024-06-12,Red Oaks,waterpark,900
2024-06-12,Waterford Oaks,waterpark,1072
2024-06-13,Groveland Oaks,campground,90
2024-06-13,Addison Oaks,campground,120
2024-06-13,Springfield Oaks,golf,1332
2024-06-13,Glen Oaks,golf,888
2024-06-13,Red Oaks,waterpark,507
2024-06-13,Waterford Oaks,waterpark,1104
2024-06-14,Groveland Oaks,campground,50
2024-06-14,Addison Oaks,campground,90
2024-06-14,Springfield Oaks,golf,720
2024-06-14,Glen Oaks,golf,1365
2024-06-14,Red Oaks,waterpark,1064
2024-06-14,Waterford Oaks,waterpark,594
2024-06-15,Groveland Oaks,campground,112
2024-06-15,Addison Oaks,campground,48
2024-06-15,Springfield Oaks,golf,1170
2024-06-15,Glen Oaks,golf,1080
2024-06-15,Red Oaks,waterpark,333
2024-06-15,Waterford Oaks,waterpark,327
2024-06-16,Groveland Oaks,campground,60
2024-06-16,Addison Oaks,campground,84
2024-06-16,Springfield Oaks,golf,792
2024-06-16,Glen Oaks,golf,1521
2024-06-16,Red Oaks,waterpark,1196
2024-06-16,Waterford Oaks,waterpark,850
2024-06-17,Groveland Oaks,campground,195
2024-06-17,Addison Oaks,campground,228
2024-06-17,Springfield Oaks,golf,1400
2024-06-17,Glen Oaks,golf,1254
2024-06-17,Red Oaks,waterpark,1113
2024-06-17,Waterford Oaks,waterpark,1380
2024-06-18,Groveland Oaks,campground,132
2024-06-18,Addison Oaks,campground,120
2024-06-18,Springfield Oaks,golf,1224
2024-06-18,Glen Oaks,golf,713
2024-06-18,Red Oaks,waterpark,1080
2024-06-18,Waterford Oaks,waterpark,1250
2024-06-19,Groveland Oaks,campground,98
2024-06-19,Addison Oaks,campground,60
2024-06-19,Springfield Oaks,golf,726
2024-06-19,Glen Oaks,golf,1360
2024-06-19,Red Oaks,waterpark,1440
2024-06-19,Waterford Oaks,waterpark,744
2024-06-20,Groveland Oaks,campground,98
2024-06-20,Addison Oaks,campground,154
2024-06-20,Springfield Oaks,golf,858
2024-06-20,Glen Oaks,golf,1026
2024-06-20,Red Oaks,waterpark,715
2024-06-20,Waterford Oaks,waterpark,345
2024-06-21,Groveland Oaks,campground,216
2024-06-21,Addison Oaks,campground,187
2024-06-21,Springfield Oaks,golf,1394
2024-06-21,Glen Oaks,golf,1050
2024-06-21,Red Oaks,waterpark,1295
2024-06-21,Waterford Oaks,waterpark,948
2024-06-22,Groveland Oaks,campground,121
2024-06-22,Addison Oaks,campground,165
2024-06-22,Springfield Oaks,golf,1320
2024-06-22,Glen Oaks,golf,680
2024-06-22,Red Oaks,waterpark,600
2024-06-22,Waterford Oaks,waterpark,483
2024-06-23,Groveland Oaks,campground,210
2024-06-23,Addison Oaks,campground,77
2024-06-23,Springfield Oaks,golf,1024
2024-06-23,Glen Oaks,golf,1280
2024-06-23,Red Oaks,waterpark,435
2024-06-23,Waterford Oaks,waterpark,890
2024-06-24,Groveland Oaks,campground,156
2024-06-24,Addison Oaks,campground,132
2024-06-24,Springfield Oaks,golf,858
2024-06-24,Glen Oaks,golf,770
2024-06-24,Red Oaks,waterpark,890
2024-06-24,Waterford Oaks,waterpark,1025
2024-06-25,Groveland Oaks,campground,154
2024-06-25,Addison Oaks,campground,99
2024-06-25,Springfield Oaks,golf,1406
2024-06-25,Glen Oaks,golf,680
2024-06-25,Red Oaks,waterpark,616
2024-06-25,Waterford Oaks,waterpark,615
2024-06-26,Groveland Oaks,campground,110
2024-06-26,Addison Oaks,campground,162
2024-06-26,Springfield Oaks,golf,1444
2024-06-26,Glen Oaks,golf,1188
2024-06-26,Red Oaks,waterpark,1172
2024-06-26,Waterford Oaks,waterpark,1235
2024-06-27,Groveland Oaks,campground,110
2024-06-27,Addison Oaks,campground,165
2024-06-27,Springfield Oaks,golf,837
2024-06-27,Glen Oaks,golf,1020
2024-06-27,Red Oaks,waterpark,1136
2024-06-27,Waterford Oaks,waterpark,660
2024-06-28,Groveland Oaks,campground,196
2024-06-28,Addison Oaks,campground,135
2024-06-28,Springfield Oaks,golf,1008
2024-06-28,Glen Oaks,golf,1440
2024-06-28,Red Oaks,waterpark,474
2024-06-28,Waterford Oaks,waterpark,880
2024-06-29,Groveland Oaks,campground,75
2024-06-29,Addison Oaks,campground,72
2024-06-29,Springfield Oaks,golf,888
2024-06-29,Glen Oaks,golf,1260
2024-06-29,Red Oaks,waterpark,1008
2024-06-29,Waterford Oaks,waterpark,1390
2024-06-30,Groveland Oaks,campground,126
2024-06-30,Addison Oaks,campground,121
2024-06-30,Springfield Oaks,golf,1140
2024-06-30,Glen Oaks,golf,1064
2024-06-30,Red Oaks,waterpark,1080
2024-06-30,Waterford Oaks,waterpark,652
2024-07-01,Groveland Oaks,campground,180
2024-07-01,Addison Oaks,campground,120
2024-07-01,Springfield Oaks,golf,1368
2024-07-01,Glen Oaks,golf,1015
2024-07-01,Red Oaks,waterpark,892
2024-07-01,Waterford Oaks,waterpark,570
2024-07-02,Groveland Oaks,campground,266
2024-07-02,Addison Oaks,campground,152
2024-07-02,Springfield Oaks,golf,1122
2024-07-02,Glen Oaks,golf,1476
2024-07-02,Red Oaks,waterpark,1068
2024-07-02,Waterford Oaks,waterpark,1059
2024-07-03,Groveland Oaks,campground,192
2024-07-03,Addison Oaks,campground,176
2024-07-03,Springfield Oaks,golf,1320
2024-07-03,Glen Oaks,golf,1568
2024-07-03,Red Oaks,waterpark,1104
2024-07-03,Waterford Oaks,waterpark,774
2024-07-04,Groveland Oaks,campground,60
2024-07-04,Addison Oaks,campground,66
2024-07-04,Springfield Oaks,golf,988
2024-07-04,Glen Oaks,golf,1224
2024-07-04,Red Oaks,waterpark,534
2024-07-04,Waterford Oaks,waterpark,663
2024-07-05,Groveland Oaks,campground,120
2024-07-05,Addison Oaks,campground,240
2024-07-05,Springfield Oaks,golf,960
2024-07-05,Glen Oaks,golf,1620
2024-07-05,Red Oaks,waterpark,1088
2024-07-05,Waterford Oaks,waterpark,840
2024-07-06,Groveland Oaks,campground,165
2024-07-06,Addison Oaks,campground,99
2024-07-06,Springfield Oaks,golf,1444
2024-07-06,Glen Oaks,golf,1692
2024-07-06,Red Oaks,waterpark,944
2024-07-06,Waterford Oaks,waterpark,1256
2024-07-07,Groveland Oaks,campground,143
2024-07-07,Addison Oaks,campground,130
2024-07-07,Springfield Oaks,golf,1440
2024-07-07,Glen Oaks,golf,1190
2024-07-07,Red Oaks,waterpark,693
2024-07-07,Waterford Oaks,waterpark,1194
2024-07-08,Groveland Oaks,campground,156
2024-07-08,Addison Oaks,campground,143
2024-07-08,Springfield Oaks,golf,1178
2024-07-08,Glen Oaks,golf,1254
2024-07-08,Red Oaks,waterpark,1104
2024-07-08,Waterford Oaks,waterpark,1130
2024-07-09,Groveland Oaks,campground,120
2024-07-09,Addison Oaks,campground,120
2024-07-09,Springfield Oaks,golf,874
2024-07-09,Glen Oaks,golf,740
2024-07-09,Red Oaks,waterpark,404
2024-07-09,Waterford Oaks,waterpark,612
2024-07-10,Groveland Oaks,campground,60
2024-07-10,Addison Oaks,campground,120
2024-07-10,Springfield Oaks,golf,600
2024-07-10,Glen Oaks,golf,1240
2024-07-10,Red Oaks,waterpark,1132
2024-07-10,Waterford Oaks,waterpark,1055
2024-07-11,Groveland Oaks,campground,84
2024-07-11,Addison Oaks,campground,81
2024-07-11,Springfield Oaks,golf,660
2024-07-11,Glen Oaks,golf,1050
2024-07-11,Red Oaks,waterpark,300
2024-07-11,Waterford Oaks,waterpark,1095
2024-07-12,Groveland Oaks,campground,195
2024-07-12,Addison Oaks,campground,140
2024-07-12,Springfield Oaks,golf,1184
2024-07-12,Glen Oaks,golf,1368
2024-07-12,Red Oaks,waterpark,1005
2024-07-12,Waterford Oaks,waterpark,1510
2024-07-13,Groveland Oaks,campground,154
2024-07-13,Addison Oaks,campground,72
2024-07-13,Springfield Oaks,golf,1044
2024-07-13,Glen Oaks,golf,930
2024-07-13,Red Oaks,waterpark,1115
2024-07-13,Waterford Oaks,waterpark,988
2024-07-14,Groveland Oaks,campground,121
2024-07-14,Addison Oaks,campground,90
2024-07-14,Springfield Oaks,golf,840
2024-07-14,Glen Oaks,golf,957
2024-07-14,Red Oaks,waterpark,428
2024-07-14,Waterford Oaks,waterpark,1004
2024-07-15,Groveland Oaks,campground,50
2024-07-15,Addison Oaks,campground,64
2024-07-15,Springfield Oaks,golf,960
2024-07-15,Glen Oaks,golf,1000
2024-07-15,Red Oaks,waterpark,590
2024-07-15,Waterford Oaks,waterpark,459
2024-07-16,Groveland Oaks,campground,169
2024-07-16,Addison Oaks,campground,50
2024-07-16,Springfield Oaks,golf,1280
2024-07-16,Glen Oaks,golf,1330
2024-07-16,Red Oaks,waterpark,663
2024-07-16,Waterford Oaks,waterpark,764
2024-07-17,Groveland Oaks,campground,96
2024-07-17,Addison Oaks,campground,88
2024-07-17,Springfield Oaks,golf,1404
2024-07-17,Glen Oaks,golf,868
2024-07-17,Red Oaks,waterpark,606
2024-07-17,Waterford Oaks,waterpark,1335
2024-07-18,Groveland Oaks,campground,66
2024-07-18,Addison Oaks,campground,40
2024-07-18,Springfield Oaks,golf,957
2024-07-18,Glen Oaks,golf,891
2024-07-18,Red Oaks,waterpark,1075
2024-07-18,Waterford Oaks,waterpark,1072
2024-07-19,Groveland Oaks,campground,238
2024-07-19,Addison Oaks,campground,132
2024-07-19,Springfield Oaks,golf,1558
2024-07-19,Glen Oaks,golf,1548
2024-07-19,Red Oaks,waterpark,1047
2024-07-19,Waterford Oaks,waterpark,900
2024-07-20,Groveland Oaks,campground,195
2024-07-20,Addison Oaks,campground,144
2024-07-20,Springfield Oaks,golf,1558
2024-07-20,Glen Oaks,golf,1221
2024-07-20,Red Oaks,waterpark,1945
2024-07-20,Waterford Oaks,waterpark,801
2024-07-21,Groveland Oaks,campground,121
2024-07-21,Addison Oaks,campground,56
2024-07-21,Springfield Oaks,golf,1184
2024-07-21,Glen Oaks,golf,1368
2024-07-21,Red Oaks,waterpark,1305
2024-07-21,Waterford Oaks,waterpark,964
2024-07-22,Groveland Oaks,campground,120
2024-07-22,Addison Oaks,campground,70
2024-07-22,Springfield Oaks,golf,840
2024-07-22,Glen Oaks,golf,1023
2024-07-22,Red Oaks,waterpark,505
2024-07-22,Waterford Oaks,waterpark,462
2024-07-23,Groveland Oaks,campground,112
2024-07-23,Addison Oaks,campground,66
2024-07-23,Springfield Oaks,golf,1116
2024-07-23,Glen Oaks,golf,1209
2024-07-23,Red Oaks,waterpark,572
2024-07-23,Waterford Oaks,waterpark,760
2024-07-24,Groveland Oaks,campground,143
2024-07-24,Addison Oaks,campground,88
2024-07-24,Springfield Oaks,golf,1240
2024-07-24,Glen Oaks,golf,740
2024-07-24,Red Oaks,waterpark,632
2024-07-24,Waterford Oaks,waterpark,381
2024-07-25,Groveland Oaks,campground,180
2024-07-25,Addison Oaks,campground,144
2024-07-25,Springfield Oaks,golf,1178
2024-07-25,Glen Oaks,golf,1085
2024-07-25,Red Oaks,waterpark,1840
2024-07-25,Waterford Oaks,waterpark,666
2024-07-26,Groveland Oaks,campground,70
2024-07-26,Addison Oaks,campground,48
2024-07-26,Springfield Oaks,golf,858
2024-07-26,Glen Oaks,golf,740
2024-07-26,Red Oaks,waterpark,956
2024-07-26,Waterford Oaks,waterpark,753
2024-07-27,Groveland Oaks,campground,70
2024-07-27,Addison Oaks,campground,70
2024-07-27,Springfield Oaks,golf,858
2024-07-27,Glen Oaks,golf,1320
2024-07-27,Red Oaks,waterpark,520
2024-07-27,Waterford Oaks,waterpark,660
2024-07-28,Groveland Oaks,campground,112
2024-07-28,Addison Oaks,campground,132
2024-07-28,Springfield Oaks,golf,960
2024-07-28,Glen Oaks,golf,1020
2024-07-28,Red Oaks,waterpark,753
2024-07-28,Waterford Oaks,waterpark,1112
2024-07-29,Groveland Oaks,campground,182
2024-07-29,Addison Oaks,campground,54
2024-07-29,Springfield Oaks,golf,1482
2024-07-29,Glen Oaks,golf,900
2024-07-29,Red Oaks,waterpark,1145
2024-07-29,Waterford Oaks,waterpark,549
2024-07-30,Groveland Oaks,campground,84
2024-07-30,Addison Oaks,campground,130
2024-07-30,Springfield Oaks,golf,777
2024-07-30,Glen Oaks,golf,1225
2024-07-30,Red Oaks,waterpark,1145
2024-07-30,Waterford Oaks,waterpark,1360
2024-07-31,Groveland Oaks,campground,110
2024-07-31,Addison Oaks,campground,66
2024-07-31,Springfield Oaks,golf,1330
2024-07-31,Glen Oaks,golf,992
2024-07-31,Red Oaks,waterpark,837
2024-07-31,Waterford Oaks,waterpark,315
2024-08-01,Groveland Oaks,campground,78
2024-08-01,Addison Oaks,campground,66
2024-08-01,Springfield Oaks,golf,1170
2024-08-01,Glen Oaks,golf,858
2024-08-01,Red Oaks,waterpark,849
2024-08-01,Waterford Oaks,waterpark,384
2024-08-02,Groveland Oaks,campground,182
2024-08-02,Addison Oaks,campground,90
2024-08-02,Springfield Oaks,golf,990
2024-08-02,Glen Oaks,golf,1160
2024-08-02,Red Oaks,waterpark,745
2024-08-02,Waterford Oaks,waterpark,1200
2024-08-03,Groveland Oaks,campground,117
2024-08-03,Addison Oaks,campground,121
2024-08-03,Springfield Oaks,golf,1280
2024-08-03,Glen Oaks,golf,850
2024-08-03,Red Oaks,waterpark,672
2024-08-03,Waterford Oaks,waterpark,822
2024-08-04,Groveland Oaks,campground,72
2024-08-04,Addison Oaks,campground,99
2024-08-04,Springfield Oaks,golf,1368
2024-08-04,Glen Oaks,golf,930
2024-08-04,Red Oaks,waterpark,1150
2024-08-04,Waterford Oaks,waterpark,548
2024-08-05,Groveland Oaks,campground,130
2024-08-05,Addison Oaks,campground,66
2024-08-05,Springfield Oaks,golf,1178
2024-08-05,Glen Oaks,golf,1209
2024-08-05,Red Oaks,waterpark,351
2024-08-05,Waterford Oaks,waterpark,1044
2024-08-06,Groveland Oaks,campground,154
2024-08-06,Addison Oaks,campground,66
2024-08-06,Springfield Oaks,golf,962
2024-08-06,Glen Oaks,golf,814
2024-08-06,Red Oaks,waterpark,808
2024-08-06,Waterford Oaks,waterpark,798
2024-08-07,Groveland Oaks,campground,132
2024-08-07,Addison Oaks,campground,135
2024-08-07,Springfield Oaks,golf,1452
2024-08-07,Glen Oaks,golf,1482
2024-08-07,Red Oaks,waterpark,696
2024-08-07,Waterford Oaks,waterpark,1770
2024-08-08,Groveland Oaks,campground,66
2024-08-08,Addison Oaks,campground,132
2024-08-08,Springfield Oaks,golf,1122
2024-08-08,Glen Oaks,golf,910
2024-08-08,Red Oaks,waterpark,404
2024-08-08,Waterford Oaks,waterpark,525
2024-08-09,Groveland Oaks,campground,195
2024-08-09,Addison Oaks,campground,108
2024-08-09,Springfield Oaks,golf,1480
2024-08-09,Glen Oaks,golf,1014
2024-08-09,Red Oaks,waterpark,633
2024-08-09,Waterford Oaks,waterpark,812
2024-08-10,Groveland Oaks,campground,126
2024-08-10,Addison Oaks,campground,84
2024-08-10,Springfield Oaks,golf,912
2024-08-10,Glen Oaks,golf,880
2024-08-10,Red Oaks,waterpark,1095
2024-08-10,Waterford Oaks,waterpark,741
2024-08-11,Groveland Oaks,campground,130
2024-08-11,Addison Oaks,campground,88
2024-08-11,Springfield Oaks,golf,1050
2024-08-11,Glen Oaks,golf,1400
2024-08-11,Red Oaks,waterpark,1168
2024-08-11,Waterford Oaks,waterpark,585
2024-08-12,Groveland Oaks,campground,168
2024-08-12,Addison Oaks,campground,120
2024-08-12,Springfield Oaks,golf,992
2024-08-12,Glen Oaks,golf,1520
2024-08-12,Red Oaks,waterpark,882
2024-08-12,Waterford Oaks,waterpark,759
2024-08-13,Groveland Oaks,campground,195
2024-08-13,Addison Oaks,campground,112
2024-08-13,Springfield Oaks,golf,1140
2024-08-13,Glen Oaks,golf,952
2024-08-13,Red Oaks,waterpark,728
2024-08-13,Waterford Oaks,waterpark,825
2024-08-14,Groveland Oaks,campground,90
2024-08-14,Addison Oaks,campground,154
2024-08-14,Springfield Oaks,golf,1050
2024-08-14,Glen Oaks,golf,1440
2024-08-14,Red Oaks,waterpark,870
2024-08-14,Waterford Oaks,waterpark,1380
2024-08-15,Groveland Oaks,campground,60
2024-08-15,Addison Oaks,campground,77
2024-08-15,Springfield Oaks,golf,1224
2024-08-15,Glen Oaks,golf,840
2024-08-15,Red Oaks,waterpark,860
2024-08-15,Waterford Oaks,waterpark,975
2024-08-16,Groveland Oaks,campground,150
2024-08-16,Addison Oaks,campground,108
2024-08-16,Springfield Oaks,golf,1156
2024-08-16,Glen Oaks,golf,960
2024-08-16,Red Oaks,waterpark,1105
2024-08-16,Waterford Oaks,waterpark,567
2024-08-17,Groveland Oaks,campground,121
2024-08-17,Addison Oaks,campground,60
2024-08-17,Springfield Oaks,golf,1160
2024-08-17,Glen Oaks,golf,900
2024-08-17,Red Oaks,waterpark,1136
2024-08-17,Waterford Oaks,waterpark,700
2024-08-18,Groveland Oaks,campground,143
2024-08-18,Addison Oaks,campground,121
2024-08-18,Springfield Oaks,golf,1054
2024-08-18,Glen Oaks,golf,992
2024-08-18,Red Oaks,waterpark,1380
2024-08-18,Waterford Oaks,waterpark,1120
2024-08-19,Groveland Oaks,campground,132
2024-08-19,Addison Oaks,campground,104
2024-08-19,Springfield Oaks,golf,1088
2024-08-19,Glen Oaks,golf,1147
2024-08-19,Red Oaks,waterpark,620
2024-08-19,Waterford Oaks,waterpark,1160
2024-08-20,Groveland Oaks,campground,100
2024-08-20,Addison Oaks,campground,63
2024-08-20,Springfield Oaks,golf,720
2024-08-20,Glen Oaks,golf,740
2024-08-20,Red Oaks,waterpark,760
2024-08-20,Waterford Oaks,waterpark,824
2024-08-21,Groveland Oaks,campground,280
2024-08-21,Addison Oaks,campground,99
2024-08-21,Springfield Oaks,golf,1440
2024-08-21,Glen Oaks,golf,1365
2024-08-21,Red Oaks,waterpark,1312
2024-08-21,Waterford Oaks,waterpark,964
2024-08-22,Groveland Oaks,campground,168
2024-08-22,Addison Oaks,campground,150
2024-08-22,Springfield Oaks,golf,1110
2024-08-22,Glen Oaks,golf,864
2024-08-22,Red Oaks,waterpark,1500
2024-08-22,Waterford Oaks,waterpark,453
2024-08-23,Groveland Oaks,campground,84
2024-08-23,Addison Oaks,campground,135
2024-08-23,Springfield Oaks,golf,930
2024-08-23,Glen Oaks,golf,1015
2024-08-23,Red Oaks,waterpark,642
2024-08-23,Waterford Oaks,waterpark,816
2024-08-24,Groveland Oaks,campground,150
2024-08-24,Addison Oaks,campground,112
2024-08-24,Springfield Oaks,golf,1360
2024-08-24,Glen Oaks,golf,1092
2024-08-24,Red Oaks,waterpark,595
2024-08-24,Waterford Oaks,waterpark,720
2024-08-25,Groveland Oaks,campground,143
2024-08-25,Addison Oaks,campground,80
2024-08-25,Springfield Oaks,golf,1254
2024-08-25,Glen Oaks,golf,1260
2024-08-25,Red Oaks,waterpark,387
2024-08-25,Waterford Oaks,waterpark,1132
2024-08-26,Groveland Oaks,campground,182
2024-08-26,Addison Oaks,campground,120
2024-08-26,Springfield Oaks,golf,1480
2024-08-26,Glen Oaks,golf,1120
2024-08-26,Red Oaks,waterpark,1210
2024-08-26,Waterford Oaks,waterpark,663
2024-08-27,Groveland Oaks,campground,200
2024-08-27,Addison Oaks,campground,104
2024-08-27,Springfield Oaks,golf,1302
2024-08-27,Glen Oaks,golf,1295
2024-08-27,Red Oaks,waterpark,1230
2024-08-27,Waterford Oaks,waterpark,1885
2024-08-28,Groveland Oaks,campground,60
2024-08-28,Addison Oaks,campground,60
2024-08-28,Springfield Oaks,golf,1102
2024-08-28,Glen Oaks,golf,1260
2024-08-28,Red Oaks,waterpark,1450
2024-08-28,Waterford Oaks,waterpark,1124
2024-08-29,Groveland Oaks,campground,72
2024-08-29,Addison Oaks,campground,117
2024-08-29,Springfield Oaks,golf,1330
2024-08-29,Glen Oaks,golf,1120
2024-08-29,Red Oaks,waterpark,750
2024-08-29,Waterford Oaks,waterpark,1084
2024-08-30,Groveland Oaks,campground,120
2024-08-30,Addison Oaks,campground,104
2024-08-30,Springfield Oaks,golf,875
2024-08-30,Glen Oaks,golf,1050
2024-08-30,Red Oaks,waterpark,570
2024-08-30,Waterford Oaks,waterpark,1032
2024-08-31,Groveland Oaks,campground,55
2024-08-31,Addison Oaks,campground,143
2024-08-31,Springfield Oaks,golf,880
2024-08-31,Glen Oaks,golf,1147
2024-08-31,Red Oaks,waterpark,1280
2024-08-31,Waterford Oaks,waterpark,501
