date,springfield_oaks_golf_rounds_played,springfield_oaks_golf_revenue,glen_oaks_golf_rounds_played,glen_oaks_golf_revenue,red_oaks_waterpark_visitors,red_oaks_waterpark_revenue,waterford_oaks_waterpark_visitors,waterford_oaks_waterpark_revenue,groveland_oaks_campers,groveland_oaks_campground_revenue,addison_oaks_campers,addison_oaks_campground_revenue,temp_f,precip_in
2022-06-01,37,1184,32,1248,134,402,213,852,9,108,10,80,75,0.42
2022-06-02,45,1485,42,1344,287,1148,329,1316,13,169,11,110,90,0.07
2022-06-03,22,880,26,962,170,680,178,534,11,143,5,50,82,0.36
2022-06-04,23,782,30,1050,105,315,164,820,8,88,10,100,77,0.35
2022-06-05,46,1794,43,1376,380,1140,289,1156,13,169,17,204,87,0.14
2022-06-06,20,600,34,1020,256,768,260,780,15,180,6,72,90,0.28
2022-06-07,36,1116,29,957,219,876,242,968,10,150,9,72,75,0.22
2022-06-08,33,1320,44,1760,400,2000,257,771,11,121,18,216,82,0.17
2022-06-09,22,704,26,1040,126,504,136,408,13,182,7,63,73,0.06
2022-06-10,35,1120,39,1287,112,448,268,1072,9,135,11,121,84,0.43
2022-06-11,33,1287,23,920,211,633,121,363,13,195,14,112,60,0.26
2022-06-12,22,748,20,740,179,895,126,630,8,88,6,54,64,0.32
2022-06-13,33,1155,47,1786,327,981,314,1256,13,169,17,204,85,0.05
2022-06-14,32,1216,41,1640,259,1036,213,852,17,238,11,99,82,0.03
2022-06-15,22,880,20,700,254,1016,130,520,7,91,8,80,61,0.33
2022-06-16,22,792,28,1092,203,1015,224,896,10,120,8,96,81,0.36
2022-06-17,23,782,27,918,246,1230,194,776,5,50,9,90,85,0.29
2022-06-18,37,1332,23,782,227,1135,106,318,9,108,15,135,90,0.37
2022-06-19,28,840,35,1085,146,438,122,488,13,143,6,66,66,0.34
2022-06-20,22,836,25,900,218,1090,105,525,15,180,12,96,87,0.5
2022-06-21,34,1156,31,1240,119,357,133,532,12,156,9,99,82,0.39
2022-06-22,33,1254,49,1617,313,1252,273,819,17,238,19,228,82,0.0
2022-06-23,34,1020,38,1368,331,1324,291,1455,15,195,16,128,85,0.13
2022-06-24,39,1209,47,1692,343,1715,227,1135,19,285,13,143,88,0.02
2022-06-25,45,1530,32,1088,211,1055,234,1170,11,165,17,204,77,0.1
2022-06-26,21,630,35,1330,193,965,112,448,15,150,11,121,75,0.38
2022-06-27,22,880,25,975,126,378,197,985,10,100,6,54,62,0.08
2022-06-28,33,1320,24,768,174,696,180,900,5,75,6,72,79,0.43
2022-06-29,26,780,32,1184,280,840,297,1188,14,182,9,108,63,0.38
2022-06-30,32,1088,31,1209,214,642,183,915,12,144,13,117,72,0.45
2022-07-01,35,1225,31,1147,111,555,204,612,11,121,13,117,62,0.1
2022-07-02,37,1184,21,756,153,765,248,1240,9,108,14,112,62,0.26
2022-07-03,25,875,34,1122,249,1245,163,815,10,150,7,56,69,0.31
2022-07-04,41,1394,37,1480,244,1220,244,732,18,180,19,209,81,0.16
2022-07-05,20,780,30,1080,206,618,225,1125,5,65,12,108,67,0.22
2022-07-06,47,1739,37,1258,390,1950,240,720,18,216,14,126,86,0.14
2022-07-07,35,1155,40,1360,129,516,141,564,10,130,11,132,89,0.37
2022-07-08,45,1800,36,1440,331,993,360,1080,13,143,19,209,89,0.18
2022-07-09,30,1050,21,630,195,585,181,905,7,70,12,132,60,0.01
2022-07-10,27,1080,25,850,181,543,166,664,11,143,7,70,80,0.26
2022-07-11,36,1368,31,1209,250,1250,176,880,13,169,6,60,75,0.27
2022-07-12,30,930,38,1368,313,939,230,920,13,182,10,120,80,0.04
2022-07-13,31,1116,35,1225,205,1025,281,843,5,75,10,80,70,0.46
2022-07-14,31,1240,38,1330,337,1685,364,1820,14,154,14,168,75,0.18
2022-07-15,30,1050,21,651,292,876,142,568,5,70,12,120,61,0.42
2022-07-16,33,1254,37,1110,149,447,287,861,6,90,13,143,79,0.23
2022-07-17,37,1221,36,1188,216,864,129,516,8,112,15,135,66,0.21
2022-07-18,31,1116,40,1360,269,1076,213,852,13,182,13,104,82,0.22
2022-07-19,23,759,22,858,249,996,164,656,9,117,15,150,62,0.03
2022-07-20,32,1088,34,1088,226,1130,242,968,12,180,11,121,78,0.03
2022-07-21,21,714,27,1080,287,1435,209,1045,12,120,15,165,60,0.42
2022-07-22,29,986,24,768,143,715,135,675,5,75,6,60,71,0.04
2022-07-23,24,936,25,1000,179,895,299,1495,9,117,10,120,82,0.5
2022-07-24,20,700,34,1020,179,895,244,976,13,156,10,100,88,0.34
2022-07-25,37,1258,38,1216,394,1970,372,1860,15,165,18,198,81,0.01
2022-07-26,35,1330,26,1040,282,1128,259,1295,13,130,15,165,60,0.13
2022-07-27,25,750,33,1023,203,609,110,440,12,168,6,54,70,0.24
2022-07-28,24,792,22,792,226,1130,107,428,14,168,11,88,78,0.34
2022-07-29,29,1131,34,1190,161,644,128,640,11,154,10,100,62,0.4
2022-07-30,21,777,23,805,129,645,154,462,11,121,14,168,68,0.37
2022-07-31,20,660,34,1292,214,856,220,880,11,154,14,154,77,0.24
2022-08-01,47,1504,42,1302,326,978,223,1115,11,143,11,121,79,0.14
2022-08-02,34,1360,23,782,126,630,126,630,7,98,12,132,72,0.18
2022-08-03,34,1054,49,1666,217,1085,361,1083,10,140,10,90,89,0.13
2022-08-04,32,960,36,1116,105,525,159,477,12,156,5,40,72,0.44
2022-08-05,32,1088,39,1365,242,1210,277,1385,14,210,13,104,65,0.33
2022-08-06,30,930,38,1330,134,670,287,1148,11,132,15,120,87,0.49
2022-08-07,32,1152,23,713,286,858,191,764,14,182,6,54,87,0.42
2022-08-08,32,1184,37,1369,176,880,292,1168,10,150,15,180,84,0.3
2022-08-09,26,1014,25,875,226,1130,182,546,15,180,5,40,79,0.31
2022-08-10,25,775,27,918,110,550,255,765,15,165,10,120,64,0.06
2022-08-11,31,1116,29,1131,249,1245,129,387,14,196,9,99,85,0.45
2022-08-12,28,1064,28,896,147,735,276,828,15,195,9,81,89,0.46
2022-08-13,50,1600,36,1260,379,1895,282,1410,11,132,10,110,79,0.13
2022-08-14,31,1116,26,936,189,945,257,771,5,50,14,140,67,0.2
2022-08-15,35,1155,32,1088,245,980,123,369,15,225,5,40,63,0.17
2022-08-16,34,1088,32,992,118,472,110,330,7,98,15,180,73,0.27
2022-08-17,20,600,39,1443,189,567,276,1104,8,80,5,55,87,0.27
2022-08-18,30,900,39,1209,278,834,159,795,12,168,11,99,70,0.38
2022-08-19,41,1517,46,1380,256,1280,354,1416,19,228,11,110,88,0.03
2022-08-20,28,924,29,957,297,1188,228,912,14,140,10,90,78,0.26
2022-08-21,22,858,36,1440,281,1405,140,560,15,195,6,54,79,0.44
2022-08-22,20,780,26,1014,294,882,216,1080,13,169,14,168,69,0.49
2022-08-23,32,1184,21,735,254,1270,244,1220,9,135,7,77,88,0.24
2022-08-24,33,1287,30,1050,374,1496,361,1444,18,216,20,180,75,0.07
2022-08-25,26,858,28,1120,163,652,287,1435,14,154,7,77,81,0.32
2022-08-26,29,1102,33,1320,260,1300,298,1490,8,80,5,40,86,0.35
2022-08-27,41,1271,31,1023,288,1152,271,813,11,165,11,121,76,0.08
2022-08-28,22,880,33,990,230,920,214,856,9,90,10,90,64,0.05
2022-08-29,26,962,33,1254,195,780,111,333,14,140,11,88,79,0.29
2022-08-30,28,924,26,1040,211,633,267,1335,5,50,5,60,63,0.28
2022-08-31,25,1000,22,770,177,885,294,1470,7,105,11,110,70,0.37
2023-06-01,40,1480,29,1160,107,535,153,765,7,91,10,100,63,0.16
2023-06-02,25,925,29,870,249,747,258,1290,8,120,15,150,78,0.31
2023-06-03,24,864,31,961,207,828,232,696,15,195,11,132,76,0.46
2023-06-04,35,1190,30,1020,203,812,215,860,12,168,8,72,75,0.23
2023-06-05,34,1088,35,1365,283,849,166,664,6,84,13,117,63,0.36
2023-06-06,33,1056,39,1326,251,1255,157,785,9,90,10,110,74,0.43
2023-06-07,33,1155,45,1620,218,1090,295,1475,11,132,19,209,79,0.18
2023-06-08,37,1110,24,792,176,880,159,477,15,165,6,48,66,0.39
2023-06-09,28,896,27,864,197,985,206,618,14,196,8,88,71,0.42
2023-06-10,21,819,31,961,299,1495,153,459,13,195,13,143,73,0.0
2023-06-11,30,960,37,1480,299,897,248,744,9,99,14,168,68,0.01
2023-06-12,21,777,25,900,142,426,264,792,6,90,13,143,73,0.33
2023-06-13,36,1404,34,1088,294,1470,183,732,6,90,14,140,73,0.49
2023-06-14,23,713,23,805,254,1016,206,1030,11,121,7,70,74,0.43
2023-06-15,31,1147,29,1073,290,1450,292,876,9,135,11,121,68,0.36
2023-06-16,32,1216,34,1326,291,1164,222,666,15,195,10,100,79,0.22
2023-06-17,28,1092,34,1020,142,710,274,1096,11,132,7,77,84,0.36
2023-06-18,27,972,27,864,269,1076,284,1420,13,169,15,150,75,0.34
2023-06-19,39,1404,31,1178,295,1475,184,920,9,126,8,72,89,0.41
2023-06-20,37,1480,39,1482,242,1210,295,1475,5,50,6,54,71,0.4
2023-06-21,36,1188,35,1260,252,756,220,660,9,126,14,154,64,0.4
2023-06-22,21,819,34,1360,181,724,104,416,9,90,15,135,71,0.44
2023-06-23,37,1295,38,1368,147,588,233,699,14,196,9,81,90,0.36
2023-06-24,22,792,37,1406,130,520,291,873,13,130,12,132,65,0.4
2023-06-25,35,1225,33,1254,170,680,176,704,11,143,11,132,83,0.21
2023-06-26,45,1440,33,1287,370,1110,213,852,19,209,17,187,89,0.16
2023-06-27,25,950,30,900,260,1300,143,572,12,120,14,154,77,0.34
2023-06-28,47,1504,40,1400,390,1950,241,1205,12,132,11,99,77,0.15
2023-06-29,33,1320,39,1170,311,1244,276,828,11,121,15,180,77,0.18
2023-06-30,49,1862,43,1376,230,920,366,1464,10,130,13,143,90,0.1
2023-07-01,39,1326,21,693,255,1020,198,990,14,168,12,108,73,0.49
2023-07-02,32,1024,34,1156,149,447,297,1188,7,91,13,156,82,0.41
2023-07-03,28,1064,20,740,131,655,174,870,12,132,14,126,70,0.11
2023-07-04,40,1320,40,1320,274,1370,188,564,9,90,6,48,70,0.1
2023-07-05,37,1480,28,896,198,792,261,1044,9,99,15,180,83,0.33
2023-07-06,37,1369,27,891,264,1320,110,440,14,210,15,165,83,0.22
2023-07-07,35,1365,44,1540,270,1080,312,1560,15,210,16,160,76,0.01
2023-07-08,29,957,34,1258,293,1172,213,639,10,120,13,117,64,0.16
2023-07-09,38,1254,23,690,138,690,190,950,8,88,10,100,86,0.31
2023-07-10,24,720,28,896,238,952,288,1440,9,117,11,110,72,0.3
2023-07-11,34,1258,39,1365,293,1465,231,693,10,150,15,180,63,0.18
2023-07-12,44,1716,35,1190,317,1268,390,1170,13,143,16,160,81,0.15
2023-07-13,37,1443,29,986,243,972,300,900,11,132,12,144,76,0.47
2023-07-14,26,858,35,1050,257,771,244,976,5,75,6,72,66,0.36
2023-07-15,35,1085,33,1155,215,1075,213,639,12,120,10,100,61,0.2
2023-07-16,25,825,36,1116,206,824,153,459,5,65,5,55,66,0.48
2023-07-17,34,1156,23,713,100,300,133,665,15,165,6,72,69,0.04
2023-07-18,36,1404,27,864,281,843,179,537,7,91,10,80,74,0.07
2023-07-19,20,700,37,1184,158,790,106,530,9,99,8,88,71,0.11
2023-07-20,24,744,24,960,175,875,157,471,10,150,13,104,69,0.22
2023-07-21,34,1224,29,1102,227,1135,266,1064,7,70,10,90,62,0.4
2023-07-22,24,960,30,990,271,813,146,438,8,104,7,56,81,0.48
2023-07-23,26,780,28,868,151,453,228,1140,6,90,13,104,71,0.08
2023-07-24,39,1560,31,1209,126,630,162,486,15,165,12,120,69,0.23
2023-07-25,32,1248,29,1131,121,484,287,1435,13,143,8,88,77,0.4
2023-07-26,31,1209,27,918,267,1335,144,576,13,156,8,96,61,0.41
2023-07-27,23,690,29,928,133,532,108,324,7,91,9,72,80,0.46
2023-07-28,24,840,38,1520,220,660,117,468,15,180,14,112,65,0.04
2023-07-29,25,900,32,992,152,456,173,519,7,77,15,135,65,0.07
2023-07-30,40,1200,25,900,252,756,188,564,12,132,9,108,60,0.2
2023-07-31,32,1024,22,770,232,928,228,1140,15,210,10,80,62,0.43
2023-08-01,25,950,27,1026,202,1010,202,606,9,135,9,99,79,0.35
2023-08-02,32,1120,20,720,227,681,115,575,12,144,10,120,73,0.19
2023-08-03,43,1376,48,1536,264,1056,324,972,18,180,12,144,78,0.02
2023-08-04,29,870,23,713,273,819,189,567,5,55,7,56,74,0.03
2023-08-05,33,1287,40,1560,271,813,252,1008,17,204,20,180,90,0.13
2023-08-06,30,1080,29,1131,299,897,178,534,8,88,10,110,61,0.07
2023-08-07,48,1920,34,1292,308,924,377,1508,20,240,14,140,90,0.14
2023-08-08,35,1260,27,891,259,1295,235,940,13,182,7,70,71,0.13
2023-08-09,34,1190,29,899,274,1370,221,1105,15,180,13,143,61,0.05
2023-08-10,38,1254,25,775,224,896,169,676,9,108,6,60,83,0.26
2023-08-11,28,980,31,1085,121,605,264,1056,14,154,11,121,61,0.46
2023-08-12,38,1216,20,680,285,855,216,648,10,150,5,60,73,0.47
2023-08-13,31,1054,41,1435,256,1280,251,1255,15,180,20,160,78,0.15
2023-08-14,35,1190,31,1023,254,762,388,1164,18,180,10,100,81,0.15
2023-08-15,28,1092,25,750,129,645,142,426,5,50,8,72,80,0.46
2023-08-16,20,700,35,1190,212,848,269,1076,12,156,6,48,65,0.35
2023-08-17,27,999,28,868,211,633,208,624,15,150,13,130,78,0.46
2023-08-18,40,1320,25,1000,126,378,259,777,10,150,10,110,73,0.25
2023-08-19,25,900,29,957,226,1130,173,865,14,196,12,120,61,0.07
2023-08-20,42,1386,42,1638,376,1504,399,1197,13,182,10,80,75,0.04
2023-08-21,21,630,23,851,237,711,157,471,15,195,15,165,87,0.39
2023-08-22,50,1900,34,1190,332,1328,277,1385,12,168,16,176,77,0.16
2023-08-23,30,1080,39,1170,216,1080,223,892,9,108,12,120,79,0.42
2023-08-24,38,1254,36,1440,167,668,213,852,15,225,12,120,86,0.4
2023-08-25,35,1260,37,1332,300,900,140,700,14,210,7,56,66,0.11
2023-08-26,21,672,27,891,147,588,177,885,13,156,10,90,73,0.1
2023-08-27,22,880,31,961,196,784,216,864,15,150,9,108,66,0.28
2023-08-28,34,1054,25,850,139,417,245,735,7,98,7,56,60,0.23
2023-08-29,35,1155,39,1443,206,824,247,1235,12,144,13,156,88,0.38
2023-08-30,20,660,26,780,147,735,181,724,10,140,15,180,60,0.12
2023-08-31,25,900,33,1155,213,639,109,545,13,143,14,112,73,0.18
2024-06-01,36,1368,29,986,128,640,244,732,6,72,11,132,67,0.48
2024-06-02,50,1950,32,992,297,1485,296,1480,11,154,18,198,75,0.07
2024-06-03,38,1254,38,1254,150,750,239,956,9,99,8,80,80,0.37
2024-06-04,20,600,25,775,166,830,247,741,12,156,14,154,64,0.15
2024-06-05,30,960,32,1088,109,436,187,748,11,165,9,90,73,0.05
2024-06-06,40,1440,20,640,275,1100,259,777,9,99,11,121,72,0.09
2024-06-07,27,864,23,805,281,1405,168,672,11,143,11,88,70,0.12
2024-06-08,26,936,40,1320,203,609,180,540,7,70,9,81,67,0.25
2024-06-09,29,1044,30,1020,162,486,103,412,10,120,9,99,83,0.48
2024-06-10,22,836,38,1520,237,1185,221,884,12,144,5,60,77,0.38
2024-06-11,33,1089,36,1440,163,489,149,745,11,110,11,132,63,0.16
2024-06-12,35,1295,25,900,300,900,268,1072,5,70,7,63,83,0.42
2024-06-13,36,1332,24,888,169,507,276,1104,9,90,12,120,68,0.38
2024-06-14,20,720,35,1365,266,1064,198,594,5,50,9,90,79,0.29
2024-06-15,30,1170,30,1080,111,333,109,327,8,112,6,48,65,0.07
2024-06-16,24,792,39,1521,299,1196,170,850,5,60,7,84,74,0.46
2024-06-17,35,1400,38,1254,371,1113,276,1380,15,195,19,228,77,0.02
2024-06-18,34,1224,23,713,216,1080,250,1250,11,132,12,120,72,0.41
2024-06-19,22,726,40,1360,288,1440,186,744,7,98,5,60,70,0.11
2024-06-20,26,858,27,1026,143,715,115,345,7,98,14,154,73,0.34
2024-06-21,41,1394,30,1050,259,1295,237,948,18,216,17,187,83,0.05
2024-06-22,33,1320,20,680,120,600,161,483,11,121,15,165,71,0.45
2024-06-23,32,1024,32,1280,145,435,178,890,15,210,7,77,61,0.17
2024-06-24,22,858,22,770,178,890,205,1025,12,156,11,132,70,0.46
2024-06-25,38,1406,20,680,154,616,205,615,11,154,11,99,84,0.29
2024-06-26,38,1444,33,1188,293,1172,247,1235,10,110,18,162,78,0.05
2024-06-27,27,837,34,1020,284,1136,220,660,10,110,15,165,77,0.26
2024-06-28,28,1008,40,1440,158,474,220,880,14,196,15,135,89,0.39
2024-06-29,24,888,35,1260,252,1008,278,1390,5,75,8,72,71,0.3
2024-06-30,38,1140,28,1064,216,1080,163,652,9,126,11,121,63,0.31
2024-07-01,38,1368,29,1015,223,892,114,570,12,180,12,120,74,0.04
2024-07-02,33,1122,41,1476,356,1068,353,1059,19,266,19,152,83,0.1
2024-07-03,44,1320,49,1568,276,1104,258,774,16,192,16,176,88,0.16
2024-07-04,26,988,36,1224,178,534,221,663,6,60,6,66,69,0.2
2024-07-05,32,960,45,1620,272,1088,210,840,10,120,20,240,87,0.07
2024-07-06,38,1444,47,1692,236,944,314,1256,11,165,11,99,75,0.17
2024-07-07,45,1440,34,1190,231,693,398,1194,11,143,13,130,76,0.09
2024-07-08,31,1178,33,1254,368,1104,226,1130,12,156,13,143,78,0.14
2024-07-09,23,874,20,740,101,404,204,612,12,120,10,120,75,0.26
2024-07-10,20,600,40,1240,283,1132,211,1055,6,60,15,120,71,0.3
2024-07-11,20,660,35,1050,100,300,219,1095,6,84,9,81,74,0.4
2024-07-12,32,1184,38,1368,201,1005,302,1510,13,195,14,140,78,0.02
2024-07-13,29,1044,31,930,223,1115,247,988,11,154,8,72,65,0.31
2024-07-14,24,840,29,957,107,428,251,1004,11,121,9,90,63,0.01
2024-07-15,30,960,25,1000,118,590,153,459,5,50,8,64,73,0.09
2024-07-16,40,1280,35,1330,221,663,191,764,13,169,5,50,64,0.14
2024-07-17,36,1404,28,868,202,606,267,1335,8,96,8,88,69,0.27
2024-07-18,29,957,27,891,215,1075,268,1072,6,66,5,40,62,0.05
2024-07-19,41,1558,43,1548,349,1047,300,900,17,238,12,132,83,0.01
2024-07-20,41,1558,37,1221,389,1945,267,801,13,195,16,144,80,0.16
2024-07-21,37,1184,38,1368,261,1305,241,964,11,121,7,56,72,0.45
2024-07-22,28,840,33,1023,101,505,154,462,8,120,7,70,76,0.32
2024-07-23,36,1116,39,1209,143,572,190,760,8,112,6,66,62,0.0
2024-07-24,31,1240,20,740,158,632,127,381,11,143,8,88,60,0.19
2024-07-25,38,1178,31,1085,368,1840,222,666,15,180,12,144,81,0.01
2024-07-26,22,858,20,740,239,956,251,753,5,70,6,48,61,0.24
2024-07-27,26,858,40,1320,104,520,132,660,5,70,7,70,84,0.47
2024-07-28,30,960,30,1020,251,753,278,1112,8,112,11,132,67,0.14
2024-07-29,38,1482,30,900,229,1145,183,549,14,182,6,54,61,0.18
2024-07-30,21,777,35,1225,229,1145,272,1360,7,84,13,130,80,0.32
2024-07-31,38,1330,32,992,279,837,105,315,10,110,6,66,63,0.06
2024-08-01,30,1170,22,858,283,849,128,384,6,78,6,66,61,0.48
2024-08-02,30,990,29,1160,149,745,300,1200,13,182,10,90,76,0.46
2024-08-03,32,1280,25,850,224,672,274,822,9,117,11,121,64,0.33
2024-08-04,38,1368,31,930,230,1150,137,548,6,72,11,99,66,0.24
2024-08-05,38,1178,31,1209,117,351,261,1044,10,130,6,66,70,0.34
2024-08-06,26,962,22,814,202,808,266,798,11,154,6,66,71,0.02
2024-08-07,44,1452,39,1482,232,696,354,1770,11,132,15,135,79,0.01
2024-08-08,33,1122,26,910,101,404,105,525,6,66,12,132,81,0.24
2024-08-09,40,1480,26,1014,211,633,203,812,13,195,12,108,68,0.14
2024-08-10,24,912,22,880,219,1095,247,741,9,126,7,84,62,0.43
2024-08-11,30,1050,40,1400,292,1168,117,585,10,130,8,88,69,0.12
2024-08-12,32,992,40,1520,294,882,253,759,12,168,12,120,88,0.49
2024-08-13,30,1140,28,952,182,728,275,825,15,195,14,112,62,0.08
2024-08-14,35,1050,36,1440,290,870,276,1380,9,90,14,154,70,0.43
2024-08-15,36,1224,21,840,215,860,195,975,5,60,7,77,65,0.37
2024-08-16,34,1156,32,960,221,1105,189,567,10,150,12,108,63,0.04
2024-08-17,29,1160,25,900,284,1136,140,700,11,121,5,60,60,0.24
2024-08-18,34,1054,31,992,276,1380,224,1120,11,143,11,121,82,0.37
2024-08-19,32,1088,37,1147,155,620,232,1160,12,132,13,104,73,0.26
2024-08-20,24,720,20,740,152,760,206,824,10,100,7,63,88,0.5
2024-08-21,40,1440,39,1365,328,1312,241,964,20,280,11,99,79,0.08
2024-08-22,30,1110,27,864,300,1500,151,453,14,168,15,150,64,0.33
2024-08-23,31,930,29,1015,214,642,204,816,6,84,15,135,78,0.25
2024-08-24,34,1360,28,1092,119,595,144,720,15,150,14,112,70,0.4
2024-08-25,33,1254,36,1260,129,387,283,1132,13,143,10,80,66,0.19
2024-08-26,40,1480,32,1120,242,1210,221,663,13,182,12,120,68,0.47
2024-08-27,42,1302,35,1295,246,1230,377,1885,20,200,13,104,76,0.19
2024-08-28,29,1102,35,1260,290,1450,281,1124,5,60,6,60,73,0.46
2024-08-29,35,1330,32,1120,250,750,271,1084,6,72,13,117,67,0.03
2024-08-30,25,875,35,1050,114,570,258,1032,12,120,13,104,61,0.17
2024-08-31,22,880,31,1147,256,1280,167,501,5,55,13,143,65,0.18
