,date,park_name,facility,variable,total,pct_change
0,2022-06-30,Addison Oaks,campground,campers,329,
1,2022-07-31,Addison Oaks,campground,campers,376,14.3
2,2022-08-31,Addison Oaks,campground,campers,308,-18.1
3,2023-06-30,Addison Oaks,campground,campers,349,13.3
4,2023-07-31,Addison Oaks,campground,campers,341,-2.3
5,2023-08-31,Addison Oaks,campground,campers,343,0.6
6,2024-06-30,Addison Oaks,campground,campers,335,-2.3
7,2024-07-31,Addison Oaks,campground,campers,318,-5.1
8,2024-08-31,Addison Oaks,campground,campers,334,5.0
9,2022-06-30,Addison Oaks,campground,revenue,3394,
10,2022-07-31,Addison Oaks,campground,revenue,3844,13.3
11,2022-08-31,Addison Oaks,campground,revenue,3070,-20.1
12,2023-06-30,Addison Oaks,campground,revenue,3661,19.3
13,2023-07-31,Addison Oaks,campground,revenue,3386,-7.5
14,2023-08-31,Addison Oaks,campground,revenue,3462,2.2
15,2024-06-30,Addison Oaks,campground,revenue,3517,1.6
16,2024-07-31,Addison Oaks,campground,revenue,3191,-9.3
17,2024-08-31,Addison Oaks,campground,revenue,3198,0.2
18,2022-06-30,Glen Oaks,golf,revenue,35078,
19,2022-07-31,Glen Oaks,golf,revenue,33736,-3.8
20,2022-08-31,Glen Oaks,golf,revenue,34484,2.2
21,2023-06-30,Glen Oaks,golf,revenue,34936,1.3
22,2023-07-31,Glen Oaks,golf,revenue,31991,-8.4
23,2023-08-31,Glen Oaks,golf,revenue,33232,3.9
24,2024-06-30,Glen Oaks,golf,revenue,32379,-2.6
25,2024-07-31,Glen Oaks,golf,revenue,35804,10.6
26,2024-08-31,Glen Oaks,golf,revenue,33586,-6.2
27,2022-06-30,Glen Oaks,golf,rounds played,978,
28,2022-07-31,Glen Oaks,golf,rounds played,964,-1.4
29,2022-08-31,Glen Oaks,golf,rounds played,994,3.1
30,2023-06-30,Glen Oaks,golf,rounds played,995,0.1
31,2023-07-31,Glen Oaks,golf,rounds played,937,-5.8
32,2023-08-31,Glen Oaks,golf,rounds played,959,2.3
33,2024-06-30,Glen Oaks,golf,rounds played,918,-4.3
34,2024-07-31,Glen Oaks,golf,rounds played,1050,14.4
35,2024-08-31,Glen Oaks,golf,rounds played,942,-10.3
36,2022-06-30,Groveland Oaks,campground,campers,352,
37,2022-07-31,Groveland Oaks,campground,campers,336,-4.5
38,2022-08-31,Groveland Oaks,campground,campers,362,7.7
39,2023-06-30,Groveland Oaks,campground,campers,324,-10.5
40,2023-07-31,Groveland Oaks,campground,campers,322,-0.6
41,2023-08-31,Groveland Oaks,campground,campers,387,20.2
42,2024-06-30,Groveland Oaks,campground,campers,296,-23.5
43,2024-07-31,Groveland Oaks,campground,campers,320,8.1
44,2024-08-31,Groveland Oaks,campground,campers,328,2.5
45,2022-06-30,Groveland Oaks,campground,revenue,4517,
46,2022-07-31,Groveland Oaks,campground,revenue,4185,-7.4
47,2022-08-31,Groveland Oaks,campground,revenue,4567,9.1
48,2023-06-30,Groveland Oaks,campground,revenue,4040,-11.5
49,2023-07-31,Groveland Oaks,campground,revenue,3933,-2.6
50,2023-08-31,Groveland Oaks,campground,revenue,4801,22.1
51,2024-06-30,Groveland Oaks,campground,revenue,3711,-22.7
52,2024-07-31,Groveland Oaks,campground,revenue,4134,11.4
53,2024-08-31,Groveland Oaks,campground,revenue,4055,-1.9
54,2022-06-30,Red Oaks,waterpark,revenue,26974,
55,2022-07-31,Red Oaks,waterpark,revenue,30200,12.0
56,2022-08-31,Red Oaks,waterpark,revenue,30032,-0.6
57,2023-06-30,Red Oaks,waterpark,revenue,30162,0.4
58,2023-07-31,Red Oaks,waterpark,revenue,26863,-10.9
59,2023-08-31,Red Oaks,waterpark,revenue,27075,0.8
60,2024-06-30,Red Oaks,waterpark,revenue,26469,-2.2
61,2024-07-31,Red Oaks,waterpark,revenue,27947,5.6
62,2024-08-31,Red Oaks,waterpark,revenue,27838,-0.4
63,2022-06-30,Red Oaks,waterpark,visitors,6763,
64,2022-07-31,Red Oaks,waterpark,visitors,7092,4.9
65,2022-08-31,Red Oaks,waterpark,visitors,7022,-1.0
66,2023-06-30,Red Oaks,waterpark,visitors,7149,1.8
67,2023-07-31,Red Oaks,waterpark,visitors,6607,-7.6
68,2023-08-31,Red Oaks,waterpark,visitors,7097,7.4
69,2024-06-30,Red Oaks,waterpark,visitors,6393,-9.9
70,2024-07-31,Red Oaks,waterpark,visitors,7011,9.7
71,2024-08-31,Red Oaks,waterpark,visitors,6817,-2.8
72,2022-06-30,Springfield Oaks,golf,revenue,31720,
73,2022-07-31,Springfield Oaks,golf,revenue,33458,5.5
74,2022-08-31,Springfield Oaks,golf,revenue,33207,-0.8
75,2023-06-30,Springfield Oaks,golf,revenue,34143,2.8
76,2023-07-31,Springfield Oaks,golf,revenue,34703,1.6
77,2023-08-31,Springfield Oaks,golf,revenue,34589,-0.3
78,2024-06-30,Springfield Oaks,golf,revenue,33177,-4.1
79,2024-07-31,Springfield Oaks,golf,revenue,34562,4.2
80,2024-08-31,Springfield Oaks,golf,revenue,35611,3.0
81,2022-06-30,Springfield Oaks,golf,rounds played,912,
82,2022-07-31,Springfield Oaks,golf,rounds played,941,3.2
83,2022-08-31,Springfield Oaks,golf,rounds played,956,1.6
84,2023-06-30,Springfield Oaks,golf,rounds played,964,0.8
85,2023-07-31,Springfield Oaks,golf,rounds played,984,2.1
86,2023-08-31,Springfield Oaks,golf,rounds played,992,0.8
87,2024-06-30,Springfield Oaks,golf,rounds played,934,-5.8
88,2024-07-31,Springfield Oaks,golf,rounds played,997,6.7
89,2024-08-31,Springfield Oaks,golf,rounds played,1012,1.5
90,2022-06-30,Waterford Oaks,waterpark,revenue,24848,
91,2022-07-31,Waterford Oaks,waterpark,revenue,27537,10.8
92,2022-08-31,Waterford Oaks,waterpark,revenue,29439,6.9
93,2023-06-30,Waterford Oaks,waterpark,revenue,26113,-11.3
94,2023-07-31,Waterford Oaks,waterpark,revenue,24879,-4.7
95,2023-08-31,Waterford Oaks,waterpark,revenue,26867,8.0
96,2024-06-30,Waterford Oaks,waterpark,revenue,25131,-6.5
97,2024-07-31,Waterford Oaks,waterpark,revenue,27063,7.7
98,2024-08-31,Waterford Oaks,waterpark,revenue,27913,3.1
99,2022-06-30,Waterford Oaks,waterpark,visitors,6118,
100,2022-07-31,Waterford Oaks,waterpark,visitors,6637,8.5
101,2022-08-31,Waterford Oaks,waterpark,visitors,7250,9.2
102,2023-06-30,Waterford Oaks,waterpark,visitors,6709,-7.5
103,2023-07-31,Waterford Oaks,waterpark,visitors,6384,-4.8
104,2023-08-31,Waterford Oaks,waterpark,visitors,7016,9.9
105,2024-06-30,Waterford Oaks,waterpark,visitors,6255,-10.8
106,2024-07-31,Waterford Oaks,waterpark,visitors,7129,14.0
107,2024-08-31,Waterford Oaks,waterpark,visitors,6980,-2.1
