park_name,waterpark_revenue,waterpark_visitors
red_oaks,402,134
waterford_oaks,852,213
red_oaks,1148,287
waterford_oaks,1316,329
red_oaks,680,170
waterford_oaks,534,178
red_oaks,315,105
waterford_oaks,820,164
red_oaks,1140,380
waterford_oaks,1156,289
red_oaks,768,256
waterford_oaks,780,260
red_oaks,876,219
waterford_oaks,968,242
red_oaks,2000,400
waterford_oaks,771,257
red_oaks,504,126
waterford_oaks,408,136
red_oaks,448,112
waterford_oaks,1072,268
red_oaks,633,211
waterford_oaks,363,121
red_oaks,895,179
waterford_oaks,630,126
red_oaks,981,327
waterford_oaks,1256,314
red_oaks,1036,259
waterford_oaks,852,213
red_oaks,1016,254
waterford_oaks,520,130
red_oaks,1015,203
waterford_oaks,896,224
red_oaks,1230,246
waterford_oaks,776,194
red_oaks,1135,227
waterford_oaks,318,106
red_oaks,438,146
waterford_oaks,488,122
red_oaks,1090,218
waterford_oaks,525,105
red_oaks,357,119
waterford_oaks,532,133
red_oaks,1252,313
waterford_oaks,819,273
red_oaks,1324,331
waterford_oaks,1455,291
red_oaks,1715,343
waterford_oaks,1135,227
red_oaks,1055,211
waterford_oaks,1170,234
red_oaks,965,193
waterford_oaks,448,112
red_oaks,378,126
waterford_oaks,985,197
red_oaks,696,174
waterford_oaks,900,180
red_oaks,840,280
waterford_oaks,1188,297
red_oaks,642,214
waterford_oaks,915,183
red_oaks,555,111
waterford_oaks,612,204
red_oaks,765,153
waterford_oaks,1240,248
red_oaks,1245,249
waterford_oaks,815,163
red_oaks,1220,244
waterford_oaks,732,244
red_oaks,618,206
waterford_oaks,1125,225
red_oaks,1950,390
waterford_oaks,720,240
red_oaks,516,129
waterford_oaks,564,141
red_oaks,993,331
waterford_oaks,1080,360
red_oaks,585,195
waterford_oaks,905,181
red_oaks,543,181
waterford_oaks,664,166
red_oaks,1250,250
waterford_oaks,880,176
red_oaks,939,313
waterford_oaks,920,230
red_oaks,1025,205
waterford_oaks,843,281
red_oaks,1685,337
waterford_oaks,1820,364
red_oaks,876,292
waterford_oaks,568,142
red_oaks,447,149
waterford_oaks,861,287
red_oaks,864,216
waterford_oaks,516,129
red_oaks,1076,269
waterford_oaks,852,213
red_oaks,996,249
waterford_oaks,656,164
red_oaks,1130,226
waterford_oaks,968,242
red_oaks,1435,287
waterford_oaks,1045,209
red_oaks,715,143
waterford_oaks,675,135
red_oaks,895,179
waterford_oaks,1495,299
red_oaks,895,179
waterford_oaks,976,244
red_oaks,1970,394
waterford_oaks,1860,372
red_oaks,1128,282
waterford_oaks,1295,259
red_oaks,609,203
waterford_oaks,440,110
red_oaks,1130,226
waterford_oaks,428,107
red_oaks,644,161
waterford_oaks,640,128
red_oaks,645,129
waterford_oaks,462,154
red_oaks,856,214
waterford_oaks,880,220
red_oaks,978,326
waterford_oaks,1115,223
red_oaks,630,126
waterford_oaks,630,126
red_oaks,1085,217
waterford_oaks,1083,361
red_oaks,525,105
waterford_oaks,477,159
red_oaks,1210,242
waterford_oaks,1385,277
red_oaks,670,134
waterford_oaks,1148,287
red_oaks,858,286
waterford_oaks,764,191
red_oaks,880,176
waterford_oaks,1168,292
red_oaks,1130,226
waterford_oaks,546,182
red_oaks,550,110
waterford_oaks,765,255
red_oaks,1245,249
waterford_oaks,387,129
red_oaks,735,147
waterford_oaks,828,276
red_oaks,1895,379
waterford_oaks,1410,282
red_oaks,945,189
waterford_oaks,771,257
red_oaks,980,245
waterford_oaks,369,123
red_oaks,472,118
waterford_oaks,330,110
red_oaks,567,189
waterford_oaks,1104,276
red_oaks,834,278
waterford_oaks,795,159
red_oaks,1280,256
waterford_oaks,1416,354
red_oaks,1188,297
waterford_oaks,912,228
red_oaks,1405,281
waterford_oaks,560,140
red_oaks,882,294
waterford_oaks,1080,216
red_oaks,1270,254
waterford_oaks,1220,244
red_oaks,1496,374
waterford_oaks,1444,361
red_oaks,652,163
waterford_oaks,1435,287
red_oaks,1300,260
waterford_oaks,1490,298
red_oaks,1152,288
waterford_oaks,813,271
red_oaks,920,230
waterford_oaks,856,214
red_oaks,780,195
waterford_oaks,333,111
red_oaks,633,211
waterford_oaks,1335,267
red_oaks,885,177
waterford_oaks,1470,294
red_oaks,535,107
waterford_oaks,765,153
red_oaks,747,249
waterford_oaks,1290,258
red_oaks,828,207
waterford_oaks,696,232
red_oaks,812,203
waterford_oaks,860,215
red_oaks,849,283
waterford_oaks,664,166
red_oaks,1255,251
waterford_oaks,785,157
red_oaks,1090,218
waterford_oaks,1475,295
red_oaks,880,176
waterford_oaks,477,159
red_oaks,985,197
waterford_oaks,618,206
red_oaks,1495,299
waterford_oaks,459,153
red_oaks,897,299
waterford_oaks,744,248
red_oaks,426,142
waterford_oaks,792,264
red_oaks,1470,294
waterford_oaks,732,183
red_oaks,1016,254
waterford_oaks,1030,206
red_oaks,1450,290
waterford_oaks,876,292
red_oaks,1164,291
waterford_oaks,666,222
red_oaks,710,142
waterford_oaks,1096,274
red_oaks,1076,269
waterford_oaks,1420,284
red_oaks,1475,295
waterford_oaks,920,184
red_oaks,1210,242
waterford_oaks,1475,295
red_oaks,756,252
waterford_oaks,660,220
red_oaks,724,181
waterford_oaks,416,104
red_oaks,588,147
waterford_oaks,699,233
red_oaks,520,130
waterford_oaks,873,291
red_oaks,680,170
waterford_oaks,704,176
red_oaks,1110,370
waterford_oaks,852,213
red_oaks,1300,260
waterford_oaks,572,143
red_oaks,1950,390
waterford_oaks,1205,241
red_oaks,1244,311
waterford_oaks,828,276
red_oaks,920,230
waterford_oaks,1464,366
red_oaks,1020,255
waterford_oaks,990,198
red_oaks,447,149
waterford_oaks,1188,297
red_oaks,655,131
waterford_oaks,870,174
red_oaks,1370,274
waterford_oaks,564,188
red_oaks,792,198
waterford_oaks,1044,261
red_oaks,1320,264
waterford_oaks,440,110
red_oaks,1080,270
waterford_oaks,1560,312
red_oaks,1172,293
waterford_oaks,639,213
red_oaks,690,138
waterford_oaks,950,190
red_oaks,952,238
waterford_oaks,1440,288
red_oaks,1465,293
waterford_oaks,693,231
red_oaks,1268,317
waterford_oaks,1170,390
red_oaks,972,243
waterford_oaks,900,300
red_oaks,771,257
waterford_oaks,976,244
red_oaks,1075,215
waterford_oaks,639,213
red_oaks,824,206
waterford_oaks,459,153
red_oaks,300,100
waterford_oaks,665,133
red_oaks,843,281
waterford_oaks,537,179
red_oaks,790,158
waterford_oaks,530,106
red_oaks,875,175
waterford_oaks,471,157
red_oaks,1135,227
waterford_oaks,1064,266
red_oaks,813,271
waterford_oaks,438,146
red_oaks,453,151
waterford_oaks,1140,228
red_oaks,630,126
waterford_oaks,486,162
red_oaks,484,121
waterford_oaks,1435,287
red_oaks,1335,267
waterford_oaks,576,144
red_oaks,532,133
waterford_oaks,324,108
red_oaks,660,220
waterford_oaks,468,117
red_oaks,456,152
waterford_oaks,519,173
red_oaks,756,252
waterford_oaks,564,188
red_oaks,928,232
waterford_oaks,1140,228
red_oaks,1010,202
waterford_oaks,606,202
red_oaks,681,227
waterford_oaks,575,115
red_oaks,1056,264
waterford_oaks,972,324
red_oaks,819,273
waterford_oaks,567,189
red_oaks,813,271
waterford_oaks,1008,252
red_oaks,897,299
waterford_oaks,534,178
red_oaks,924,308
waterford_oaks,1508,377
red_oaks,1295,259
waterford_oaks,940,235
red_oaks,1370,274
waterford_oaks,1105,221
red_oaks,896,224
waterford_oaks,676,169
red_oaks,605,121
waterford_oaks,1056,264
red_oaks,855,285
waterford_oaks,648,216
red_oaks,1280,256
waterford_oaks,1255,251
red_oaks,762,254
waterford_oaks,1164,388
red_oaks,645,129
waterford_oaks,426,142
red_oaks,848,212
waterford_oaks,1076,269
red_oaks,633,211
waterford_oaks,624,208
red_oaks,378,126
waterford_oaks,777,259
red_oaks,1130,226
waterford_oaks,865,173
red_oaks,1504,376
waterford_oaks,1197,399
red_oaks,711,237
waterford_oaks,471,157
red_oaks,1328,332
waterford_oaks,1385,277
red_oaks,1080,216
waterford_oaks,892,223
red_oaks,668,167
waterford_oaks,852,213
red_oaks,900,300
waterford_oaks,700,140
red_oaks,588,147
waterford_oaks,885,177
red_oaks,784,196
waterford_oaks,864,216
red_oaks,417,139
waterford_oaks,735,245
red_oaks,824,206
waterford_oaks,1235,247
red_oaks,735,147
waterford_oaks,724,181
red_oaks,639,213
waterford_oaks,545,109
red_oaks,640,128
waterford_oaks,732,244
red_oaks,1485,297
waterford_oaks,1480,296
red_oaks,750,150
waterford_oaks,956,239
red_oaks,830,166
waterford_oaks,741,247
red_oaks,436,109
waterford_oaks,748,187
red_oaks,1100,275
waterford_oaks,777,259
red_oaks,1405,281
waterford_oaks,672,168
red_oaks,609,203
waterford_oaks,540,180
red_oaks,486,162
waterford_oaks,412,103
red_oaks,1185,237
waterford_oaks,884,221
red_oaks,489,163
waterford_oaks,745,149
red_oaks,900,300
waterford_oaks,1072,268
red_oaks,507,169
waterford_oaks,1104,276
red_oaks,1064,266
waterford_oaks,594,198
red_oaks,333,111
waterford_oaks,327,109
red_oaks,1196,299
waterford_oaks,850,170
red_oaks,1113,371
waterford_oaks,1380,276
red_oaks,1080,216
waterford_oaks,1250,250
red_oaks,1440,288
waterford_oaks,744,186
red_oaks,715,143
waterford_oaks,345,115
red_oaks,1295,259
waterford_oaks,948,237
red_oaks,600,120
waterford_oaks,483,161
red_oaks,435,145
waterford_oaks,890,178
red_oaks,890,178
waterford_oaks,1025,205
red_oaks,616,154
waterford_oaks,615,205
red_oaks,1172,293
waterford_oaks,1235,247
red_oaks,1136,284
waterford_oaks,660,220
red_oaks,474,158
waterford_oaks,880,220
red_oaks,1008,252
waterford_oaks,1390,278
red_oaks,1080,216
waterford_oaks,652,163
red_oaks,892,223
waterford_oaks,570,114
red_oaks,1068,356
waterford_oaks,1059,353
red_oaks,1104,276
waterford_oaks,774,258
red_oaks,534,178
waterford_oaks,663,221
red_oaks,1088,272
waterford_oaks,840,210
red_oaks,944,236
waterford_oaks,1256,314
red_oaks,693,231
waterford_oaks,1194,398
red_oaks,1104,368
waterford_oaks,1130,226
red_oaks,404,101
waterford_oaks,612,204
red_oaks,1132,283
waterford_oaks,1055,211
red_oaks,300,100
waterford_oaks,1095,219
red_oaks,1005,201
waterford_oaks,1510,302
red_oaks,1115,223
waterford_oaks,988,247
red_oaks,428,107
waterford_oaks,1004,251
red_oaks,590,118
waterford_oaks,459,153
red_oaks,663,221
waterford_oaks,764,191
red_oaks,606,202
waterford_oaks,1335,267
red_oaks,1075,215
waterford_oaks,1072,268
red_oaks,1047,349
waterford_oaks,900,300
red_oaks,1945,389
waterford_oaks,801,267
red_oaks,1305,261
waterford_oaks,964,241
red_oaks,505,101
waterford_oaks,462,154
red_oaks,572,143
waterford_oaks,760,190
red_oaks,632,158
waterford_oaks,381,127
red_oaks,1840,368
waterford_oaks,666,222
red_oaks,956,239
waterford_oaks,753,251
red_oaks,520,104
waterford_oaks,660,132
red_oaks,753,251
waterford_oaks,1112,278
red_oaks,1145,229
waterford_oaks,549,183
red_oaks,1145,229
waterford_oaks,1360,272
red_oaks,837,279
waterford_oaks,315,105
red_oaks,849,283
waterford_oaks,384,128
red_oaks,745,149
waterford_oaks,1200,300
red_oaks,672,224
waterford_oaks,822,274
red_oaks,1150,230
waterford_oaks,548,137
red_oaks,351,117
waterford_oaks,1044,261
red_oaks,808,202
waterford_oaks,798,266
red_oaks,696,232
waterford_oaks,1770,354
red_oaks,404,101
waterford_oaks,525,105
red_oaks,633,211
waterford_oaks,812,203
red_oaks,1095,219
waterford_oaks,741,247
red_oaks,1168,292
waterford_oaks,585,117
red_oaks,882,294
waterford_oaks,759,253
red_oaks,728,182
waterford_oaks,825,275
red_oaks,870,290
waterford_oaks,1380,276
red_oaks,860,215
waterford_oaks,975,195
red_oaks,1105,221
waterford_oaks,567,189
red_oaks,1136,284
waterford_oaks,700,140
red_oaks,1380,276
waterford_oaks,1120,224
red_oaks,620,155
waterford_oaks,1160,232
red_oaks,760,152
waterford_oaks,824,206
red_oaks,1312,328
waterford_oaks,964,241
red_oaks,1500,300
waterford_oaks,453,151
red_oaks,642,214
waterford_oaks,816,204
red_oaks,595,119
waterford_oaks,720,144
red_oaks,387,129
waterford_oaks,1132,283
red_oaks,1210,242
waterford_oaks,663,221
red_oaks,1230,246
waterford_oaks,1885,377
red_oaks,1450,290
waterford_oaks,1124,281
red_oaks,750,250
waterford_oaks,1084,271
red_oaks,570,114
waterford_oaks,1032,258
red_oaks,1280,256
waterford_oaks,501,167
